epoch:0, iteration:2450, loss(train):0.5364250540733337, loss(valid):0.5256931781768799, acc(train):0.7278061509132385, acc(valid):0.7331547737121582, precision0:variable(0.76839385), precision1:variable(0.70572669), recall0:variable(0.67022539), recall1:variable(0.79653524), f1score0:variable(0.71596021), f1score1:variable(0.74838637)
epoch:1, iteration:4900, loss(train):0.5000942349433899, loss(valid):0.5292466282844543, acc(train):0.7525510191917419, acc(valid):0.7391071319580078, precision0:variable(0.79788017), precision1:variable(0.69921055), recall0:variable(0.64294187), recall1:variable(0.83596177), f1score0:variable(0.7120804), f1score1:variable(0.76149535)
epoch:2, iteration:7350, loss(train):0.45048150420188904, loss(valid):0.5664730668067932, acc(train):0.7812755107879639, acc(valid):0.7316071391105652, precision0:variable(0.8137302), precision1:variable(0.68296844), recall0:variable(0.60320285), recall1:variable(0.8609319), f1score0:variable(0.69282649), f1score1:variable(0.76169336)
epoch:3, iteration:9800, loss(train):0.36294084787368774, loss(valid):0.6537615060806274, acc(train):0.8300510048866272, acc(valid):0.714821457862854, precision0:variable(0.74691274), precision1:variable(0.68974658), recall0:variable(0.65290629), recall1:variable(0.77718041), f1score0:variable(0.69675296), f1score1:variable(0.73085782)
epoch:4, iteration:12250, loss(train):0.26002416014671326, loss(valid):0.864581823348999, acc(train):0.882806122303009, acc(valid):0.7067261934280396, precision0:variable(0.73043021), precision1:variable(0.68713991), recall0:variable(0.65860024), recall1:variable(0.75519713), f1score0:variable(0.69265798), f1score1:variable(0.71956287)
epoch:5, iteration:14700, loss(train):0.17432337999343872, loss(valid):1.1168125867843628, acc(train):0.9243622422218323, acc(valid):0.6889880895614624, precision0:variable(0.69718223), precision1:variable(0.68130981), recall0:variable(0.67212337), recall1:variable(0.70597372), f1score0:variable(0.68442351), f1score1:variable(0.69342252)
epoch:6, iteration:17150, loss(train):0.1173253059387207, loss(valid):1.3192200660705566, acc(train):0.9536479711532593, acc(valid):0.686904788017273, precision0:variable(0.69357596), precision1:variable(0.68056201), recall0:variable(0.67366548), recall1:variable(0.70023895), f1score0:variable(0.68347575), f1score1:variable(0.69026028)
epoch:7, iteration:19600, loss(train):0.08264966309070587, loss(valid):1.5282769203186035, acc(train):0.9682908058166504, acc(valid):0.6866071224212646, precision0:variable(0.68963451), precision1:variable(0.68361916), recall0:variable(0.6826809), recall1:variable(0.69056153), f1score0:variable(0.68614009), f1score1:variable(0.68707281)
epoch:8, iteration:22050, loss(train):0.06338654458522797, loss(valid):1.6925805807113647, acc(train):0.9768877625465393, acc(valid):0.6873809695243835, precision0:variable(0.70408425), precision1:variable(0.67295318), recall0:variable(0.65029656), recall1:variable(0.72473118), f1score0:variable(0.67612235), f1score1:variable(0.69788311)
epoch:9, iteration:24500, loss(train):0.051786281168460846, loss(valid):2.024066209793091, acc(train):0.9811479449272156, acc(valid):0.6902976036071777, precision0:variable(0.70216765), precision1:variable(0.67955551), recall0:variable(0.66476868), recall1:variable(0.71600956), f1score0:variable(0.68295655), f1score1:variable(0.69730642)
epoch:10, iteration:26950, loss(train):0.04447905719280243, loss(valid):2.130371332168579, acc(train):0.983801007270813, acc(valid):0.6780952215194702, precision0:variable(0.67347876), precision1:variable(0.68306551), recall0:variable(0.69584816), recall1:variable(0.66021505), f1score0:variable(0.68448075), f1score1:variable(0.67144593)
epoch:11, iteration:29400, loss(train):0.038592614233493805, loss(valid):2.0327041149139404, acc(train):0.9859948754310608, acc(valid):0.6782737970352173, precision0:variable(0.68344451), precision1:variable(0.67329047), recall0:variable(0.66844603), recall1:variable(0.68817204), f1score0:variable(0.67586207), f1score1:variable(0.68064993)
epoch:12, iteration:31850, loss(train):0.031990040093660355, loss(valid):2.361943244934082, acc(train):0.988494873046875, acc(valid):0.6976785659790039, precision0:variable(0.70920215), precision1:variable(0.68718007), recall0:variable(0.6737841), recall1:variable(0.72174432), f1score0:variable(0.6910396), f1score1:variable(0.70403823)
epoch:13, iteration:34300, loss(train):0.02978713996708393, loss(valid):2.5438246726989746, acc(train):0.9901530742645264, acc(valid):0.6885119080543518, precision0:variable(0.68724376), precision1:variable(0.6898221), recall0:variable(0.69596679), recall1:variable(0.68100358), f1score0:variable(0.69157777), f1score1:variable(0.68538448)
epoch:14, iteration:36750, loss(train):0.025942442938685417, loss(valid):2.5034027099609375, acc(train):0.9910203814506531, acc(valid):0.6854166388511658, precision0:variable(0.68545819), precision1:variable(0.68537435), recall0:variable(0.68944247), recall1:variable(0.68136201), f1score0:variable(0.68744456), f1score1:variable(0.68336229)
epoch:15, iteration:39200, loss(train):0.02300284616649151, loss(valid):2.690749168395996, acc(train):0.9917601943016052, acc(valid):0.6833333373069763, precision0:variable(0.68889699), precision1:variable(0.67798786), recall0:variable(0.67271649), recall1:variable(0.69402628), f1score0:variable(0.6807106), f1score1:variable(0.68591333)
epoch:16, iteration:41650, loss(train):0.02294045500457287, loss(valid):2.154691219329834, acc(train):0.9921683669090271, acc(valid):0.6833333373069763, precision0:variable(0.68703392), precision1:variable(0.67970775), recall0:variable(0.67758007), recall1:variable(0.68912784), f1score0:variable(0.68227425), f1score1:variable(0.68438538)
epoch:17, iteration:44100, loss(train):0.020594725385308266, loss(valid):2.5558905601501465, acc(train):0.9927040934562683, acc(valid):0.6791666746139526, precision0:variable(0.67966903), precision1:variable(0.67865707), recall0:variable(0.68208778), recall1:variable(0.67622461), f1score0:variable(0.68087626), f1score1:variable(0.67743866)
