epoch:0, iteration:2450, loss(train):0.6101426482200623, loss(valid):0.6108235716819763, acc(train):0.6454336643218994, acc(valid):0.6527976393699646, precision0:variable(0.74445719), precision1:variable(0.61134163), recall0:variable(0.46418782), recall1:variable(0.84100369), f1score0:variable(0.57182706), f1score1:variable(0.70801422)
epoch:1, iteration:4900, loss(train):0.5812543034553528, loss(valid):0.6086782813072205, acc(train):0.6758928298950195, acc(valid):0.6518452167510986, precision0:variable(0.7443291), precision1:variable(0.61036386), recall0:variable(0.46144679), recall1:variable(0.84183613), f1score0:variable(0.569705), f1score1:variable(0.70765232)
epoch:2, iteration:7350, loss(train):0.5361390113830566, loss(valid):0.6506431698799133, acc(train):0.7100510001182556, acc(valid):0.6415476202964783, precision0:variable(0.68991502), precision1:variable(0.61298873), recall0:variable(0.51281135), recall1:variable(0.77000832), f1score0:variable(0.58832376), f1score1:variable(0.68258486)
epoch:3, iteration:9800, loss(train):0.4445987045764923, loss(valid):0.7728826999664307, acc(train):0.7736479640007019, acc(valid):0.6308928728103638, precision0:variable(0.65284757), precision1:variable(0.61457036), recall0:variable(0.55738291), recall1:variable(0.70424545), f1score0:variable(0.60135005), f1score1:variable(0.6563591)
epoch:4, iteration:12250, loss(train):0.3288750648498535, loss(valid):1.0494166612625122, acc(train):0.8446428775787354, acc(valid):0.6207737922668457, precision0:variable(0.63578919), precision1:variable(0.60884426), recall0:variable(0.56358003), recall1:variable(0.67784517), f1score0:variable(0.5975109), f1score1:variable(0.64149457)
epoch:5, iteration:14700, loss(train):0.22653265297412872, loss(valid):1.2251167297363281, acc(train):0.900969386100769, acc(valid):0.6083333492279053, precision0:variable(0.60532744), precision1:variable(0.6114836), recall0:variable(0.6201883), recall1:variable(0.59650375), f1score0:variable(0.61266777), f1score1:variable(0.60390079)
epoch:6, iteration:17150, loss(train):0.15563511848449707, loss(valid):1.5633151531219482, acc(train):0.9354336857795715, acc(valid):0.6094047427177429, precision0:variable(0.6159209), precision1:variable(0.60363596), recall0:variable(0.57907282), recall1:variable(0.63967178), f1score0:variable(0.59692875), f1score1:variable(0.62113164)
epoch:7, iteration:19600, loss(train):0.10920407623052597, loss(valid):1.916898488998413, acc(train):0.9571428298950195, acc(valid):0.6032142639160156, precision0:variable(0.59990733), precision1:variable(0.60670993), recall0:variable(0.61720891), recall1:variable(0.58924961), f1score0:variable(0.60843515), f1score1:variable(0.59785232)
epoch:8, iteration:22050, loss(train):0.08116168528795242, loss(valid):2.2039077281951904, acc(train):0.9685969352722168, acc(valid):0.6057142615318298, precision0:variable(0.60757336), precision1:variable(0.60393618), recall0:variable(0.59468478), recall1:variable(0.61672018), f1score0:variable(0.60105999), f1score1:variable(0.61026124)
epoch:9, iteration:24500, loss(train):0.06848064810037613, loss(valid):2.3211827278137207, acc(train):0.9746938943862915, acc(valid):0.6090475916862488, precision0:variable(0.61355425), precision1:variable(0.6049242), recall0:variable(0.58693839), recall1:variable(0.63110953), f1score0:variable(0.59995127), f1score1:variable(0.61773949)
epoch:10, iteration:26950, loss(train):0.055587220937013626, loss(valid):2.5448813438415527, acc(train):0.9789285659790039, acc(valid):0.6011309623718262, precision0:variable(0.60021347), precision1:variable(0.60205545), recall0:variable(0.60314623), recall1:variable(0.59911999), f1score0:variable(0.60167628), f1score1:variable(0.60058413)
epoch:11, iteration:29400, loss(train):0.050261348485946655, loss(valid):2.4896132946014404, acc(train):0.9811224341392517, acc(valid):0.5950595140457153, precision0:variable(0.59317062), precision1:variable(0.59700411), recall0:variable(0.60243118), recall1:variable(0.58770365), f1score0:variable(0.59776503), f1score1:variable(0.59231737)
epoch:12, iteration:31850, loss(train):0.04279972240328789, loss(valid):2.3513083457946777, acc(train):0.9848724603652954, acc(valid):0.6092261672019958, precision0:variable(0.60931513), precision1:variable(0.60913826), recall0:variable(0.60648314), recall1:variable(0.61196337), f1score0:variable(0.60789584), f1score1:variable(0.61054755)
epoch:13, iteration:34300, loss(train):0.040747955441474915, loss(valid):2.6574835777282715, acc(train):0.9854081869125366, acc(valid):0.6057142615318298, precision0:variable(0.60248231), precision1:variable(0.60912092), recall0:variable(0.61899654), recall1:variable(0.59246046), f1score0:variable(0.61062779), f1score1:variable(0.60067519)
epoch:14, iteration:36750, loss(train):0.03512278199195862, loss(valid):3.036062479019165, acc(train):0.9875510334968567, acc(valid):0.5997619032859802, precision0:variable(0.59736012), precision1:variable(0.60225756), recall0:variable(0.60946252), recall1:variable(0.59008205), f1score0:variable(0.60335064), f1score1:variable(0.59610764)
epoch:15, iteration:39200, loss(train):0.03331691026687622, loss(valid):3.0695998668670654, acc(train):0.9886989593505859, acc(valid):0.5964881181716919, precision0:variable(0.59011628), precision1:variable(0.60374236), recall0:variable(0.62900727), recall1:variable(0.56403853), f1score0:variable(0.60894145), f1score1:variable(0.58321549)
epoch:16, iteration:41650, loss(train):0.03041810728609562, loss(valid):2.9654836654663086, acc(train):0.9891581535339355, acc(valid):0.6052380800247192, precision0:variable(0.60924109), precision1:variable(0.60155446), recall0:variable(0.58455488), recall1:variable(0.62587704), f1score0:variable(0.59664274), f1score1:variable(0.61347476)
epoch:17, iteration:44100, loss(train):0.024848029017448425, loss(valid):3.5289807319641113, acc(train):0.9913520216941833, acc(valid):0.6020833253860474, precision0:variable(0.60316884), precision1:variable(0.60103141), recall0:variable(0.59432726), recall1:variable(0.60982281), f1score0:variable(0.59871541), f1score1:variable(0.6053952)
epoch:18, iteration:46550, loss(train):0.025428984314203262, loss(valid):3.577208995819092, acc(train):0.9907398223876953, acc(valid):0.6032142639160156, precision0:variable(0.60148253), precision1:variable(0.60498735), recall0:variable(0.60922417), recall1:variable(0.59721727), f1score0:variable(0.6053286), f1score1:variable(0.6010772)
epoch:19, iteration:49000, loss(train):0.02496027760207653, loss(valid):3.684251070022583, acc(train):0.9908163547515869, acc(valid):0.6059523820877075, precision0:variable(0.60957802), precision1:variable(0.60259204), recall0:variable(0.58705756), recall1:variable(0.62480675), f1score0:variable(0.59810588), f1score1:variable(0.61349837)
epoch:20, iteration:51450, loss(train):0.01966968923807144, loss(valid):3.7228543758392334, acc(train):0.992755115032196, acc(valid):0.6068452596664429, precision0:variable(0.61190476), precision1:variable(0.60226757), recall0:variable(0.58193302), recall1:variable(0.63170413), f1score0:variable(0.59654267), f1score1:variable(0.61663474)
epoch:21, iteration:53900, loss(train):0.022444361820816994, loss(valid):3.462885618209839, acc(train):0.9927296042442322, acc(valid):0.6030356884002686, precision0:variable(0.60240247), precision1:variable(0.60367016), recall0:variable(0.60362293), recall1:variable(0.60244976), f1score0:variable(0.60301208), f1score1:variable(0.60305934)
epoch:22, iteration:56350, loss(train):0.01773093454539776, loss(valid):4.009086608886719, acc(train):0.9941326379776001, acc(valid):0.5974404811859131, precision0:variable(0.59229025), precision1:variable(0.60313283), recall0:variable(0.6225718), recall1:variable(0.57236294), f1score0:variable(0.60705363), f1score1:variable(0.58734517)
epoch:23, iteration:58800, loss(train):0.01779000647366047, loss(valid):3.303100109100342, acc(train):0.9940561056137085, acc(valid):0.604702353477478, precision0:variable(0.60337902), precision1:variable(0.60604607), recall0:variable(0.60862829), recall1:variable(0.60078487), f1score0:variable(0.60599229), f1score1:variable(0.603404)
epoch:24, iteration:61250, loss(train):0.016796031966805458, loss(valid):3.8209710121154785, acc(train):0.9942601919174194, acc(valid):0.601190447807312, precision0:variable(0.60758366), precision1:variable(0.59557097), recall0:variable(0.56906209), recall1:variable(0.63325009), f1score0:variable(0.58769231), f1score1:variable(0.61383285)
epoch:25, iteration:63700, loss(train):0.016409071162343025, loss(valid):4.219902992248535, acc(train):0.9939285516738892, acc(valid):0.6073809266090393, precision0:variable(0.61032575), precision1:variable(0.60461627), recall0:variable(0.5917054), recall1:variable(0.62302295), f1score0:variable(0.60087135), f1score1:variable(0.61368162)
epoch:26, iteration:66150, loss(train):0.015537042170763016, loss(valid):3.735988140106201, acc(train):0.9947448968887329, acc(valid):0.6102380752563477, precision0:variable(0.60963712), precision1:variable(0.61083979), recall0:variable(0.61065427), recall1:variable(0.60982281), f1score0:variable(0.61014527), f1score1:variable(0.61033087)
epoch:27, iteration:68600, loss(train):0.013926845975220203, loss(valid):4.160886764526367, acc(train):0.9956377744674683, acc(valid):0.6037499904632568, precision0:variable(0.60304255), precision1:variable(0.60445981), recall0:variable(0.60469551), recall1:variable(0.60280652), f1score0:variable(0.6038679), f1score1:variable(0.60363203)
epoch:28, iteration:71050, loss(train):0.01263277605175972, loss(valid):4.287856101989746, acc(train):0.9957653284072876, acc(valid):0.6020237803459167, precision0:variable(0.59804485), precision1:variable(0.60629241), recall0:variable(0.6197116), recall1:variable(0.58437389), f1score0:variable(0.60868547), f1score1:variable(0.5951314)
epoch:29, iteration:73500, loss(train):0.012026425451040268, loss(valid):4.629701137542725, acc(train):0.9961479306221008, acc(valid):0.5952380895614624, precision0:variable(0.588027), precision1:variable(0.60363262), recall0:variable(0.63329758), recall1:variable(0.55726008), f1score0:variable(0.60982327), f1score1:variable(0.57952016)
epoch:30, iteration:75950, loss(train):0.01169529464095831, loss(valid):3.8086211681365967, acc(train):0.9964540600776672, acc(valid):0.5949404835700989, precision0:variable(0.58934205), precision1:variable(0.60121151), recall0:variable(0.62340603), recall1:variable(0.56653585), f1score0:variable(0.60589564), f1score1:variable(0.58335884)
epoch:31, iteration:78400, loss(train):0.011178943328559399, loss(valid):4.533605575561523, acc(train):0.9964030385017395, acc(valid):0.6075595021247864, precision0:variable(0.60875877), precision1:variable(0.60639794), recall0:variable(0.59969014), recall1:variable(0.61541206), f1score0:variable(0.60419043), f1score1:variable(0.61087175)
epoch:32, iteration:80850, loss(train):0.011243458837270737, loss(valid):4.3310933113098145, acc(train):0.9962244629859924, acc(valid):0.6101785898208618, precision0:variable(0.61446682), precision1:variable(0.60623715), recall0:variable(0.58920272), recall1:variable(0.63110953), f1score0:variable(0.60156963), f1score1:variable(0.61842335)
epoch:33, iteration:83300, loss(train):0.00989841390401125, loss(valid):4.4659576416015625, acc(train):0.9965561032295227, acc(valid):0.6069047451019287, precision0:variable(0.60831616), precision1:variable(0.60554321), recall0:variable(0.59802169), recall1:variable(0.61576882), f1score0:variable(0.603125), f1score1:variable(0.61061321)
epoch:34, iteration:85750, loss(train):0.009173186495900154, loss(valid):5.170385360717773, acc(train):0.9969132542610168, acc(valid):0.6063095331192017, precision0:variable(0.60410076), precision1:variable(0.60859044), recall0:variable(0.61446788), recall1:variable(0.59816863), f1score0:variable(0.60924022), f1score1:variable(0.60333453)
epoch:35, iteration:88200, loss(train):0.007725035771727562, loss(valid):4.762890338897705, acc(train):0.9973979592323303, acc(valid):0.6040475964546204, precision0:variable(0.60249912), precision1:variable(0.60562703), recall0:variable(0.60910499), recall1:variable(0.59900107), f1score0:variable(0.60578405), f1score1:variable(0.60229583)
epoch:36, iteration:90650, loss(train):0.008623438887298107, loss(valid):4.912806034088135, acc(train):0.9971683621406555, acc(valid):0.6107738018035889, precision0:variable(0.61636089), precision1:variable(0.60574531), recall0:variable(0.58455488), recall1:variable(0.63693662), f1score0:variable(0.6000367), f1score1:variable(0.62094951)
epoch:37, iteration:93100, loss(train):0.008166320621967316, loss(valid):5.545391082763672, acc(train):0.997270405292511, acc(valid):0.6060119271278381, precision0:variable(0.60682421), precision1:variable(0.60521984), recall0:variable(0.59980932), recall1:variable(0.61220121), f1score0:variable(0.60329637), f1score1:variable(0.60869051)
epoch:38, iteration:95550, loss(train):0.007500284817069769, loss(valid):4.540659427642822, acc(train):0.9978316426277161, acc(valid):0.6019047498703003, precision0:variable(0.59772753), precision1:variable(0.60640534), recall0:variable(0.620665), recall1:variable(0.58318468), f1score0:variable(0.60898036), f1score1:variable(0.59456838)
epoch:39, iteration:98000, loss(train):0.007749141193926334, loss(valid):4.98884391784668, acc(train):0.9973469376564026, acc(valid):0.6054762005805969, precision0:variable(0.60443075), precision1:variable(0.60653188), recall0:variable(0.60803242), recall1:variable(0.60292544), f1score0:variable(0.60622624), f1score1:variable(0.60472328)
