epoch:0, iteration:2450, loss(train):0.5768473744392395, loss(valid):0.5652901530265808, acc(train):0.6883418560028076, acc(valid):0.6944642663002014, precision0:variable(0.77263714), precision1:variable(0.65044659), recall0:variable(0.55448832), recall1:variable(0.8355444), f1score0:variable(0.64563341), f1score1:variable(0.73146743)
epoch:1, iteration:4900, loss(train):0.5442471504211426, loss(valid):0.575115442276001, acc(train):0.713852047920227, acc(valid):0.6935714483261108, precision0:variable(0.781491), precision1:variable(0.64678523), recall0:variable(0.54073284), recall1:variable(0.84761563), f1score0:variable(0.6391926), f1score1:variable(0.73370577)
epoch:2, iteration:7350, loss(train):0.5047865509986877, loss(valid):0.5932759642601013, acc(train):0.7407398223876953, acc(valid):0.6897618770599365, precision0:variable(0.7433147), precision1:variable(0.65494549), recall0:variable(0.58342227), recall1:variable(0.79694036), f1score0:variable(0.65373372), f1score1:variable(0.71899935)
epoch:3, iteration:9800, loss(train):0.42816686630249023, loss(valid):0.6742878556251526, acc(train):0.7853060960769653, acc(valid):0.6783333420753479, precision0:variable(0.72003487), precision1:variable(0.64938994), recall0:variable(0.58769121), recall1:variable(0.76969045), f1score0:variable(0.64716636), f1score1:variable(0.70444104)
epoch:4, iteration:12250, loss(train):0.32993441820144653, loss(valid):0.8213344216346741, acc(train):0.8435204029083252, acc(valid):0.6567857265472412, precision0:variable(0.67195358), precision1:variable(0.64378109), recall0:variable(0.61792956), recall1:variable(0.69594837), f1score0:variable(0.64381023), f1score1:variable(0.66884907)
epoch:5, iteration:14700, loss(train):0.23313012719154358, loss(valid):1.1078444719314575, acc(train):0.8960204124450684, acc(valid):0.6569643020629883, precision0:variable(0.67914654), precision1:variable(0.63928113), recall0:variable(0.6001423), recall1:variable(0.71423449), f1score0:variable(0.63720491), f1score1:variable(0.67468247)
epoch:6, iteration:17150, loss(train):0.15996572375297546, loss(valid):1.349866509437561, acc(train):0.9329591989517212, acc(valid):0.6498809456825256, precision0:variable(0.66233932), precision1:variable(0.63893548), recall0:variable(0.61709949), recall1:variable(0.682921), f1score0:variable(0.63891958), f1score1:variable(0.66019642)
epoch:7, iteration:19600, loss(train):0.11058850586414337, loss(valid):1.6842310428619385, acc(train):0.9568367600440979, acc(valid):0.6466071605682373, precision0:variable(0.6516035), precision1:variable(0.64180672), recall0:variable(0.63607257), recall1:variable(0.65722481), f1score0:variable(0.64374437), f1score1:variable(0.64942427)
epoch:8, iteration:22050, loss(train):0.08386336266994476, loss(valid):1.8345201015472412, acc(train):0.9682142734527588, acc(valid):0.6449404954910278, precision0:variable(0.65223291), precision1:variable(0.63814125), recall0:variable(0.62694178), recall1:variable(0.66308115), f1score0:variable(0.63933732), f1score1:variable(0.65037219)
epoch:9, iteration:24500, loss(train):0.07102441042661667, loss(valid):1.9042164087295532, acc(train):0.9731632471084595, acc(valid):0.6458333134651184, precision0:variable(0.65298829), precision1:variable(0.63914796), recall0:variable(0.62836476), recall1:variable(0.6634397), f1score0:variable(0.64043993), f1score1:variable(0.65106732)
epoch:10, iteration:26950, loss(train):0.05518292635679245, loss(valid):2.071715831756592, acc(train):0.9801530838012695, acc(valid):0.6334523558616638, precision0:variable(0.63383928), precision1:variable(0.63305626), recall0:variable(0.63879995), recall1:variable(0.62806263), f1score0:variable(0.63630995), f1score1:variable(0.63054956)
epoch:11, iteration:29400, loss(train):0.04907551407814026, loss(valid):2.2123377323150635, acc(train):0.9815816283226013, acc(valid):0.6319642663002014, precision0:variable(0.62854205), precision1:variable(0.63568588), recall0:variable(0.65231827), recall1:variable(0.61144974), f1score0:variable(0.64020949), f1score1:variable(0.62333232)
epoch:12, iteration:31850, loss(train):0.04397502914071083, loss(valid):2.3747339248657227, acc(train):0.9842346906661987, acc(valid):0.6448214054107666, precision0:variable(0.64949079), precision1:variable(0.64031805), recall0:variable(0.6352425), recall1:variable(0.65447592), f1score0:variable(0.64228763), f1score1:variable(0.64731958)
epoch:13, iteration:34300, loss(train):0.040140945464372635, loss(valid):2.3262038230895996, acc(train):0.9861734509468079, acc(valid):0.6355952620506287, precision0:variable(0.63418883), precision1:variable(0.63707412), recall0:variable(0.647575), recall1:variable(0.62352098), f1score0:variable(0.64081202), f1score1:variable(0.63022469)
epoch:14, iteration:36750, loss(train):0.03800458088517189, loss(valid):2.628854274749756, acc(train):0.9863775372505188, acc(valid):0.6387500166893005, precision0:variable(0.64996194), precision1:variable(0.62884055), recall0:variable(0.60749437), recall1:variable(0.67025218), f1score0:variable(0.62801103), f1score1:variable(0.64888632)
epoch:15, iteration:39200, loss(train):0.028237154707312584, loss(valid):2.665100574493408, acc(train):0.990229606628418, acc(valid):0.6411904692649841, precision0:variable(0.65177332), precision1:variable(0.63174496), recall0:variable(0.61235622), recall1:variable(0.67025218), f1score0:variable(0.63145023), f1score1:variable(0.65042913)
epoch:16, iteration:41650, loss(train):0.03217553719878197, loss(valid):2.4124631881713867, acc(train):0.9884438514709473, acc(valid):0.6442857384681702, precision0:variable(0.64707291), precision1:variable(0.64152954), recall0:variable(0.64093442), recall1:variable(0.64766344), f1score0:variable(0.64398904), f1score1:variable(0.6445819)
epoch:17, iteration:44100, loss(train):0.024284446612000465, loss(valid):2.9123001098632812, acc(train):0.9916836619377136, acc(valid):0.6324999928474426, precision0:variable(0.62738243), precision1:variable(0.63822009), recall0:variable(0.65967034), recall1:variable(0.60511533), f1score0:variable(0.64312139), f1score1:variable(0.62122699)
epoch:18, iteration:46550, loss(train):0.022326506674289703, loss(valid):3.147695302963257, acc(train):0.9922959208488464, acc(valid):0.6408928632736206, precision0:variable(0.64184397), precision1:variable(0.63992806), recall0:variable(0.64389897), recall1:variable(0.63786303), f1score0:variable(0.64286983), f1score1:variable(0.63889388)
epoch:19, iteration:49000, loss(train):0.02384379506111145, loss(valid):2.9866130352020264, acc(train):0.9915305972099304, acc(valid):0.6385714411735535, precision0:variable(0.64008544), precision1:variable(0.63704765), recall0:variable(0.63963002), recall1:variable(0.63750448), f1score0:variable(0.63985765), f1score1:variable(0.63727599)
