epoch:0, iteration:2450, loss(train):0.5727368593215942, loss(valid):0.568455696105957, acc(train):0.6894132494926453, acc(valid):0.6958333253860474, precision0:variable(0.80275063), precision1:variable(0.64342735), recall0:variable(0.52459792), recall1:variable(0.86936721), f1score0:variable(0.63453011), f1score1:variable(0.73952493)
epoch:1, iteration:4900, loss(train):0.5410633683204651, loss(valid):0.5727167725563049, acc(train):0.7152040600776672, acc(valid):0.6946428418159485, precision0:variable(0.78311202), precision1:variable(0.64708036), recall0:variable(0.54399243), recall1:variable(0.84731544), f1score0:variable(0.64200977), f1score1:variable(0.73378308)
epoch:2, iteration:7350, loss(train):0.49750399589538574, loss(valid):0.6017152667045593, acc(train):0.746300995349884, acc(valid):0.6843452453613281, precision0:variable(0.73071857), precision1:variable(0.65255343), recall0:variable(0.59046831), recall1:variable(0.77948226), f1score0:variable(0.65314932), f1score1:variable(0.71039266)
epoch:3, iteration:9800, loss(train):0.41693222522735596, loss(valid):0.6933969259262085, acc(train):0.795484721660614, acc(valid):0.6741071343421936, precision0:variable(0.71717908), precision1:variable(0.64435946), recall0:variable(0.5820719), recall1:variable(0.76737776), f1score0:variable(0.64260069), f1score1:variable(0.70050872)
epoch:4, iteration:12250, loss(train):0.3172532320022583, loss(valid):0.8811042904853821, acc(train):0.8519642949104309, acc(valid):0.6547619104385376, precision0:variable(0.67104585), precision1:variable(0.64077025), recall0:variable(0.61613056), recall1:variable(0.69391179), f1score0:variable(0.64241677), f1score1:variable(0.66628308)
epoch:5, iteration:14700, loss(train):0.2227635681629181, loss(valid):1.1135125160217285, acc(train):0.9003571271896362, acc(valid):0.6452381014823914, precision0:variable(0.64647887), precision1:variable(0.64396135), recall0:variable(0.65137181), recall1:variable(0.63902205), f1score0:variable(0.64891612), f1score1:variable(0.64148219)
epoch:6, iteration:17150, loss(train):0.15464073419570923, loss(valid):1.5641255378723145, acc(train):0.9357143044471741, acc(valid):0.6515476107597351, precision0:variable(0.66839244), precision1:variable(0.6372052), recall0:variable(0.61069063), recall1:variable(0.69295302), f1score0:variable(0.63824002), f1score1:variable(0.6639109)
epoch:7, iteration:19600, loss(train):0.11033322662115097, loss(valid):1.6354619264602661, acc(train):0.9572703838348389, acc(valid):0.6430357098579407, precision0:variable(0.64970169), precision1:variable(0.63666007), recall0:variable(0.63103122), recall1:variable(0.65520134), f1score0:variable(0.64023037), f1score1:variable(0.64579765)
epoch:8, iteration:22050, loss(train):0.08074410259723663, loss(valid):1.768093466758728, acc(train):0.9693877696990967, acc(valid):0.644345223903656, precision0:variable(0.650784), precision1:variable(0.63816634), recall0:variable(0.63315989), recall1:variable(0.65568073), f1score0:variable(0.64185099), f1score1:variable(0.64680499)
epoch:9, iteration:24500, loss(train):0.06559538841247559, loss(valid):2.008836269378662, acc(train):0.9751275777816772, acc(valid):0.6396428346633911, precision0:variable(0.64294216), precision1:variable(0.63634199), recall0:variable(0.63883633), recall1:variable(0.64046021), f1score0:variable(0.64088267), f1score1:variable(0.63839446)
epoch:10, iteration:26950, loss(train):0.05292915180325508, loss(valid):2.283201217651367, acc(train):0.9808163046836853, acc(valid):0.6417261958122253, precision0:variable(0.6528283), precision1:variable(0.6316982), recall0:variable(0.61553926), recall1:variable(0.66826462), f1score0:variable(0.63363564), f1score1:variable(0.64946712)
epoch:11, iteration:29400, loss(train):0.048546891659498215, loss(valid):2.2035117149353027, acc(train):0.9827806353569031, acc(valid):0.6371428370475769, precision0:variable(0.64271892), precision1:variable(0.63173933), recall0:variable(0.62842952), recall1:variable(0.64597315), f1score0:variable(0.6354939), f1score1:variable(0.63877696)
epoch:12, iteration:31850, loss(train):0.0418584868311882, loss(valid):2.4301185607910156, acc(train):0.9849234819412231, acc(valid):0.6367262005805969, precision0:variable(0.63842805), precision1:variable(0.63498374), recall0:variable(0.64167455), recall1:variable(0.63171141), f1score0:variable(0.64004718), f1score1:variable(0.63334335)
epoch:13, iteration:34300, loss(train):0.037487391382455826, loss(valid):2.38081693649292, acc(train):0.9868877530097961, acc(valid):0.6447023749351501, precision0:variable(0.65259541), precision1:variable(0.63726737), recall0:variable(0.62890255), recall1:variable(0.66071429), f1score0:variable(0.64052996), f1score1:variable(0.64877905)
epoch:14, iteration:36750, loss(train):0.033612679690122604, loss(valid):3.068925619125366, acc(train):0.9876020550727844, acc(valid):0.6413094997406006, precision0:variable(0.63879369), precision1:variable(0.64404673), recall0:variable(0.66130558), recall1:variable(0.62104506), f1score0:variable(0.64985474), f1score1:variable(0.63233679)
