epoch:0, iteration:2450, loss(train):0.5992137789726257, loss(valid):0.5855624675750732, acc(train):0.6563520431518555, acc(valid):0.6754166483879089, precision0:variable(0.78446788), precision1:variable(0.62632715), recall0:variable(0.48586698), recall1:variable(0.86587112), f1score0:variable(0.60007334), f1score1:variable(0.72687203)
epoch:1, iteration:4900, loss(train):0.5639990568161011, loss(valid):0.5857440233230591, acc(train):0.6895918250083923, acc(valid):0.675000011920929, precision0:variable(0.74430505), precision1:variable(0.6359151), recall0:variable(0.53551069), recall1:variable(0.81515513), f1score0:variable(0.62287609), f1score1:variable(0.71446501)
epoch:2, iteration:7350, loss(train):0.5154187083244324, loss(valid):0.6079765558242798, acc(train):0.7284438610076904, acc(valid):0.6616666913032532, precision0:variable(0.71408451), precision1:variable(0.62949087), recall0:variable(0.54192399), recall1:variable(0.78198091), f1score0:variable(0.61620527), f1score1:variable(0.69749867)
epoch:3, iteration:9800, loss(train):0.42106369137763977, loss(valid):0.7294743061065674, acc(train):0.7889540791511536, acc(valid):0.6516071557998657, precision0:variable(0.68161879), precision1:variable(0.62981609), recall0:variable(0.57209026), recall1:variable(0.73150358), f1score0:variable(0.62207012), f1score1:variable(0.67686192)
epoch:4, iteration:12250, loss(train):0.3001769781112671, loss(valid):0.9653716683387756, acc(train):0.8597193956375122, acc(valid):0.6377975940704346, precision0:variable(0.64848022), precision1:variable(0.62839879), recall0:variable(0.60558195), recall1:variable(0.67016706), f1score0:variable(0.62629737), f1score1:variable(0.64861119)
epoch:5, iteration:14700, loss(train):0.19803662598133087, loss(valid):1.4183366298675537, acc(train):0.914056122303009, acc(valid):0.6379761695861816, precision0:variable(0.64756375), precision1:variable(0.62942104), recall0:variable(0.60926366), recall1:variable(0.66682578), f1score0:variable(0.62783013), f1score1:variable(0.64758373)
epoch:6, iteration:17150, loss(train):0.1361921727657318, loss(valid):1.6536628007888794, acc(train):0.9439030885696411, acc(valid):0.6310119032859802, precision0:variable(0.64016155), precision1:variable(0.62284556), recall0:variable(0.6023753), recall1:variable(0.6597852), f1score0:variable(0.62069388), f1score1:variable(0.64078345)
epoch:7, iteration:19600, loss(train):0.09739433228969574, loss(valid):1.6637868881225586, acc(train):0.962321400642395, acc(valid):0.6263095140457153, precision0:variable(0.63189655), precision1:variable(0.62108295), recall0:variable(0.60938242), recall1:variable(0.64331742), f1score0:variable(0.62043531), f1score1:variable(0.63200469)
epoch:8, iteration:22050, loss(train):0.07466395944356918, loss(valid):2.130553722381592, acc(train):0.9732142686843872, acc(valid):0.6255357265472412, precision0:variable(0.63812119), precision1:variable(0.61486858), recall0:variable(0.58408551), recall1:variable(0.66718377), f1score0:variable(0.60990885), f1score1:variable(0.63995879)
epoch:9, iteration:24500, loss(train):0.06051788851618767, loss(valid):2.309389352798462, acc(train):0.9776275753974915, acc(valid):0.6163095235824585, precision0:variable(0.6088683), precision1:variable(0.62503232), recall0:variable(0.65558195), recall1:variable(0.57684964), f1score0:variable(0.63136223), f1score1:variable(0.59997518)
epoch:10, iteration:26950, loss(train):0.04923359304666519, loss(valid):2.379446506500244, acc(train):0.9819642901420593, acc(valid):0.6162499785423279, precision0:variable(0.6156642), precision1:variable(0.61685407), recall0:variable(0.6236342), recall1:variable(0.60883055), f1score0:variable(0.61962358), f1score1:variable(0.61281605)
epoch:11, iteration:29400, loss(train):0.040308065712451935, loss(valid):2.5727176666259766, acc(train):0.9854336977005005, acc(valid):0.6264285445213318, precision0:variable(0.64120126), precision1:variable(0.61424848), recall0:variable(0.57814727), recall1:variable(0.67494033), f1score0:variable(0.60804397), f1score1:variable(0.64316579)
epoch:12, iteration:31850, loss(train):0.04005338251590729, loss(valid):2.8427555561065674, acc(train):0.9854847192764282, acc(valid):0.6145833134651184, precision0:variable(0.60970107), precision1:variable(0.62003781), recall0:variable(0.64192399), recall1:variable(0.58711217), f1score0:variable(0.62539774), f1score1:variable(0.60312596)
epoch:13, iteration:34300, loss(train):0.03391139954328537, loss(valid):2.5472347736358643, acc(train):0.988061249256134, acc(valid):0.6186309456825256, precision0:variable(0.61972166), precision1:variable(0.61753842), recall0:variable(0.61876485), recall1:variable(0.61849642), f1score0:variable(0.61924288), f1score1:variable(0.61801705)
epoch:14, iteration:36750, loss(train):0.02967696264386177, loss(valid):3.0562026500701904, acc(train):0.9896938800811768, acc(valid):0.6129166483879089, precision0:variable(0.61412073), precision1:variable(0.61171289), recall0:variable(0.61258907), recall1:variable(0.61324582), f1score0:variable(0.61335394), f1score1:variable(0.6124784)
epoch:15, iteration:39200, loss(train):0.028502749279141426, loss(valid):2.8497512340545654, acc(train):0.9895408153533936, acc(valid):0.621071457862854, precision0:variable(0.62125148), precision1:variable(0.62088836), recall0:variable(0.62494062), recall1:variable(0.61718377), f1score0:variable(0.62309059), f1score1:variable(0.61903052)
epoch:16, iteration:41650, loss(train):0.025091882795095444, loss(valid):3.4694032669067383, acc(train):0.991224467754364, acc(valid):0.6257143020629883, precision0:variable(0.63527919), precision1:variable(0.61726457), recall0:variable(0.59453682), recall1:variable(0.65704057), f1score0:variable(0.61423313), f1score1:variable(0.63653179)
epoch:17, iteration:44100, loss(train):0.023398322984576225, loss(valid):3.4241950511932373, acc(train):0.9920153021812439, acc(valid):0.6157737970352173, precision0:variable(0.61100441), precision1:variable(0.62108441), recall0:variable(0.64228029), recall1:variable(0.58914081), f1score0:variable(0.6262521), f1score1:variable(0.60469104)
epoch:18, iteration:46550, loss(train):0.023428980261087418, loss(valid):3.1610982418060303, acc(train):0.9918367266654968, acc(valid):0.6257737874984741, precision0:variable(0.62773985), precision1:variable(0.6238315), recall0:variable(0.62244656), recall1:variable(0.62911695), f1score0:variable(0.625082), f1score1:variable(0.62646307)
