epoch:0, iteration:2450, loss(train):0.6227892637252808, loss(valid):0.6174753904342651, acc(train):0.6305102109909058, acc(valid):0.6358333230018616, precision0:variable(0.71014493), precision1:variable(0.59878691), recall0:variable(0.46876107), recall1:variable(0.80559222), f1score0:variable(0.56474104), f1score1:variable(0.68696275)
epoch:1, iteration:4900, loss(train):0.5921505093574524, loss(valid):0.6351214647293091, acc(train):0.6622449159622192, acc(valid):0.6282142996788025, precision0:variable(0.63994959), precision1:variable(0.6177101), recall0:variable(0.59974017), recall1:variable(0.65714629), f1score0:variable(0.61919278), f1score1:variable(0.63681823)
epoch:2, iteration:7350, loss(train):0.5484996438026428, loss(valid):0.641197681427002, acc(train):0.6994642615318298, acc(valid):0.6254761815071106, precision0:variable(0.68329681), precision1:variable(0.59390816), recall0:variable(0.47880005), recall1:variable(0.77451098), f1score0:variable(0.56305556), f1score1:variable(0.67229167)
epoch:3, iteration:9800, loss(train):0.456586629152298, loss(valid):0.7832367420196533, acc(train):0.7666836977005005, acc(valid):0.6014881134033203, precision0:variable(0.61370637), precision1:variable(0.59091918), recall0:variable(0.56478091), recall1:variable(0.63878555), f1score0:variable(0.58822806), f1score1:variable(0.61392077)
epoch:4, iteration:12250, loss(train):0.3349466919898987, loss(valid):1.1014018058776855, acc(train):0.8431122303009033, acc(valid):0.599226176738739, precision0:variable(0.61922442), precision1:variable(0.58396306), recall0:variable(0.53182946), recall1:variable(0.66770671), f1score0:variable(0.57220916), f1score1:variable(0.62303342)
epoch:5, iteration:14700, loss(train):0.22351475059986115, loss(valid):1.331276535987854, acc(train):0.9037755131721497, acc(valid):0.595119059085846, precision0:variable(0.60804672), precision1:variable(0.58416712), recall0:variable(0.55332467), recall1:variable(0.6375855), f1score0:variable(0.57939649), f1score1:variable(0.60970852)
epoch:6, iteration:17150, loss(train):0.14756134152412415, loss(valid):1.714933156967163, acc(train):0.9402551054954529, acc(valid):0.5980952382087708, precision0:variable(0.61465437), precision1:variable(0.5848085), recall0:variable(0.54293138), recall1:variable(0.65414617), f1score0:variable(0.57657093), f1score1:variable(0.6175371)
epoch:7, iteration:19600, loss(train):0.10721243917942047, loss(valid):1.9994089603424072, acc(train):0.9589285850524902, acc(valid):0.5873809456825256, precision0:variable(0.5951407), precision1:variable(0.58021299), recall0:variable(0.56702492), recall1:variable(0.60806432), f1score0:variable(0.58074271), f1score1:variable(0.59381226)
epoch:8, iteration:22050, loss(train):0.08367253839969635, loss(valid):2.069768190383911, acc(train):0.9677550792694092, acc(valid):0.5842857360839844, precision0:variable(0.59347031), precision1:variable(0.57606857), recall0:variable(0.5560411), recall1:variable(0.61298452), f1score0:variable(0.57414634), f1score1:variable(0.59395349)
epoch:9, iteration:24500, loss(train):0.06378118693828583, loss(valid):2.4676737785339355, acc(train):0.9763265252113342, acc(valid):0.597083330154419, precision0:variable(0.608208), precision1:variable(0.58733527), recall0:variable(0.56359986), recall1:variable(0.63110524), f1score0:variable(0.58505486), f1score1:variable(0.60843408)
epoch:10, iteration:26950, loss(train):0.055881161242723465, loss(valid):2.7002437114715576, acc(train):0.9788775444030762, acc(valid):0.5864880681037903, precision0:variable(0.59632446), precision1:variable(0.57777778), recall0:variable(0.55568678), recall1:variable(0.61778471), f1score0:variable(0.57528887), f1score1:variable(0.59711187)
epoch:11, iteration:29400, loss(train):0.04647759720683098, loss(valid):2.7818400859832764, acc(train):0.9830357432365417, acc(valid):0.5970237851142883, precision0:variable(0.6084345), precision1:variable(0.58707521), recall0:variable(0.5623007), recall1:variable(0.63230529), f1score0:variable(0.58445863), f1score1:variable(0.6088514)
epoch:12, iteration:31850, loss(train):0.04099948704242706, loss(valid):2.7264628410339355, acc(train):0.9850000143051147, acc(valid):0.5865476131439209, precision0:variable(0.59052494), precision1:variable(0.58256935), recall0:variable(0.58592181), recall1:variable(0.58718349), f1score0:variable(0.58821437), f1score1:variable(0.58486732)
epoch:13, iteration:34300, loss(train):0.037919528782367706, loss(valid):2.8586509227752686, acc(train):0.9870153069496155, acc(valid):0.5847023725509644, precision0:variable(0.58529883), precision1:variable(0.58405653), recall0:variable(0.60375576), recall1:variable(0.56534261), f1score0:variable(0.59438405), f1score1:variable(0.57454723)
epoch:14, iteration:36750, loss(train):0.03509574383497238, loss(valid):2.9829399585723877, acc(train):0.9877806305885315, acc(valid):0.5894047617912292, precision0:variable(0.59349303), precision1:variable(0.58532525), recall0:variable(0.58816582), recall1:variable(0.59066363), f1score0:variable(0.59081742), f1score1:variable(0.58798232)
epoch:15, iteration:39200, loss(train):0.029130561277270317, loss(valid):2.9349141120910645, acc(train):0.9899489879608154, acc(valid):0.5883333086967468, precision0:variable(0.59174258), precision1:variable(0.5848808), recall0:variable(0.59076414), recall1:variable(0.58586343), f1score0:variable(0.59125296), f1score1:variable(0.5853717)
epoch:16, iteration:41650, loss(train):0.027407139539718628, loss(valid):3.4813530445098877, acc(train):0.990025520324707, acc(valid):0.5899999737739563, precision0:variable(0.59504033), precision1:variable(0.58507006), recall0:variable(0.58379591), recall1:variable(0.59630385), f1score0:variable(0.58936449), f1score1:variable(0.59063354)
epoch:17, iteration:44100, loss(train):0.025290274992585182, loss(valid):3.344247579574585, acc(train):0.9915050864219666, acc(valid):0.5909523963928223, precision0:variable(0.60147601), precision1:variable(0.58170227), recall0:variable(0.55828511), recall1:variable(0.62414497), f1score0:variable(0.57907632), f1score1:variable(0.60217668)
epoch:18, iteration:46550, loss(train):0.024280700832605362, loss(valid):3.847783327102661, acc(train):0.9915561079978943, acc(valid):0.5920833349227905, precision0:variable(0.60049813), precision1:variable(0.58437856), recall0:variable(0.56950514), recall1:variable(0.6150246), f1score0:variable(0.58459114), f1score1:variable(0.59931006)
epoch:19, iteration:49000, loss(train):0.020807622000575066, loss(valid):3.9620237350463867, acc(train):0.9927806258201599, acc(valid):0.5854762196540833, precision0:variable(0.58958159), precision1:variable(0.58138152), recall0:variable(0.58415023), recall1:variable(0.58682347), f1score0:variable(0.58685335), f1score1:variable(0.58408982)
epoch:20, iteration:51450, loss(train):0.019495978951454163, loss(valid):3.8521323204040527, acc(train):0.9932143092155457, acc(valid):0.5866071581840515, precision0:variable(0.59476961), precision1:variable(0.57913341), recall0:variable(0.56407228), recall1:variable(0.60950438), f1score0:variable(0.57901437), f1score1:variable(0.59393089)
epoch:21, iteration:53900, loss(train):0.020037205889821053, loss(valid):3.9254300594329834, acc(train):0.9930357336997986, acc(valid):0.5784524083137512, precision0:variable(0.5788455), precision1:variable(0.5780217), recall0:variable(0.6004488), recall1:variable(0.55610224), f1score0:variable(0.58944928), f1score1:variable(0.56685015)
epoch:22, iteration:56350, loss(train):0.015888432040810585, loss(valid):4.071213245391846, acc(train):0.9946173429489136, acc(valid):0.5917261838912964, precision0:variable(0.6056227), precision1:variable(0.58021332), recall0:variable(0.54446675), recall1:variable(0.63974559), f1score0:variable(0.57341874), f1score1:variable(0.60852691)
epoch:23, iteration:58800, loss(train):0.017263062298297882, loss(valid):3.8687374591827393, acc(train):0.9941071271896362, acc(valid):0.590416669845581, precision0:variable(0.59994958), precision1:variable(0.58188586), recall0:variable(0.56218259), recall1:variable(0.61910476), f1score0:variable(0.58045241), f1score1:variable(0.5999186)
