epoch:0, iteration:2450, loss(train):0.5948461294174194, loss(valid):0.5867218971252441, acc(train):0.6628571152687073, acc(valid):0.6760714054107666, precision0:variable(0.75218414), precision1:variable(0.63431047), recall0:variable(0.53019896), recall1:variable(0.82348013), f1score0:variable(0.62197833), f1score1:variable(0.71662154)
epoch:1, iteration:4900, loss(train):0.5602591037750244, loss(valid):0.5933369994163513, acc(train):0.6935969591140747, acc(valid):0.6720238327980042, precision0:variable(0.76149733), precision1:variable(0.62716711), recall0:variable(0.50592136), recall1:variable(0.83987554), f1score0:variable(0.6079408), f1score1:variable(0.71810089)
epoch:2, iteration:7350, loss(train):0.5092708468437195, loss(valid):0.6265106201171875, acc(train):0.7315050959587097, acc(valid):0.6552380919456482, precision0:variable(0.68386023), precision1:variable(0.6337088), recall0:variable(0.58408337), recall1:variable(0.72714217), f1score0:variable(0.63004599), f1score1:variable(0.67721801)
epoch:3, iteration:9800, loss(train):0.4093957245349884, loss(valid):0.7623225450515747, acc(train):0.7977041006088257, acc(valid):0.6485118865966797, precision0:variable(0.67541799), precision1:variable(0.62815016), recall0:variable(0.57887257), recall1:variable(0.71888463), f1score0:variable(0.62342963), f1score1:variable(0.67046152)
epoch:4, iteration:12250, loss(train):0.29624807834625244, loss(valid):1.0087169408798218, acc(train):0.8617091774940491, acc(valid):0.6296428442001343, precision0:variable(0.63110692), precision1:variable(0.62815277), recall0:variable(0.63334912), recall1:variable(0.62589756), f1score0:variable(0.63222603), f1score1:variable(0.62702314)
epoch:5, iteration:14700, loss(train):0.19715824723243713, loss(valid):1.319251537322998, acc(train):0.9143367409706116, acc(valid):0.6293452382087708, precision0:variable(0.64257235), precision1:variable(0.61795014), recall0:variable(0.59166272), recall1:variable(0.66742461), f1score0:variable(0.61606758), f1score1:variable(0.64173523)
epoch:6, iteration:17150, loss(train):0.13582995533943176, loss(valid):1.5754687786102295, acc(train):0.9455612301826477, acc(valid):0.6208333373069763, precision0:variable(0.61947005), precision1:variable(0.62229064), recall0:variable(0.63678351), recall1:variable(0.60471517), f1score0:variable(0.62800747), f1score1:variable(0.61337703)
epoch:7, iteration:19600, loss(train):0.09431018680334091, loss(valid):1.8371683359146118, acc(train):0.9635714292526245, acc(valid):0.6211904883384705, precision0:variable(0.62467034), precision1:variable(0.61775834), recall0:variable(0.61712459), recall1:variable(0.62529919), f1score0:variable(0.62087454), f1score1:variable(0.62150589)
epoch:8, iteration:22050, loss(train):0.0724605917930603, loss(valid):1.9502438306808472, acc(train):0.9733673334121704, acc(valid):0.6122024059295654, precision0:variable(0.60537529), precision1:variable(0.620374), recall0:variable(0.65620559), recall1:variable(0.56773576), f1score0:variable(0.62976644), f1score1:variable(0.59288883)
epoch:9, iteration:24500, loss(train):0.059207282960414886, loss(valid):2.1788694858551025, acc(train):0.9786989688873291, acc(valid):0.6270833611488342, precision0:variable(0.6419544), precision1:variable(0.61457534), recall0:variable(0.58349124), recall1:variable(0.67113451), f1score0:variable(0.61132825), f1score1:variable(0.64161089)
epoch:10, iteration:26950, loss(train):0.04677776247262955, loss(valid):2.3193814754486084, acc(train):0.9831377267837524, acc(valid):0.6158333420753479, precision0:variable(0.61162217), precision1:variable(0.62059346), recall0:variable(0.64566556), recall1:variable(0.58568693), f1score0:variable(0.62818297), f1score1:variable(0.60263514)
