epoch:0, iteration:2450, loss(train):0.6232039332389832, loss(valid):0.6147820353507996, acc(train):0.6305867433547974, acc(valid):0.6377975940704346, precision0:variable(0.68880064), precision1:variable(0.60723465), recall0:variable(0.51240841), recall1:variable(0.76505157), f1score0:variable(0.58765332), f1score1:variable(0.67706841)
epoch:1, iteration:4900, loss(train):0.5941566228866577, loss(valid):0.6223118901252747, acc(train):0.661913275718689, acc(valid):0.629880964756012, precision0:variable(0.67155963), precision1:variable(0.60331384), recall0:variable(0.51902623), recall1:variable(0.74238426), f1score0:variable(0.58552193), f1score1:variable(0.66566297)
epoch:2, iteration:7350, loss(train):0.5498812794685364, loss(valid):0.6571863889694214, acc(train):0.7008163332939148, acc(valid):0.6229761838912964, precision0:variable(0.66440049), precision1:variable(0.59701782), recall0:variable(0.5081541), recall1:variable(0.73950588), f1score0:variable(0.57586715), f1score1:variable(0.66066645)
epoch:3, iteration:9800, loss(train):0.45607486367225647, loss(valid):0.7529265284538269, acc(train):0.7681887745857239, acc(valid):0.6061905026435852, precision0:variable(0.62923551), precision1:variable(0.58914889), recall0:variable(0.53108012), recall1:variable(0.68241785), f1score0:variable(0.57600615), f1score1:variable(0.63236275)
epoch:4, iteration:12250, loss(train):0.33651667833328247, loss(valid):1.0311403274536133, acc(train):0.8413010239601135, acc(valid):0.5962499976158142, precision0:variable(0.61616162), precision1:variable(0.58121801), recall0:variable(0.52623493), recall1:variable(0.66730631), f1score0:variable(0.56765887), f1score1:variable(0.62129418)
epoch:5, iteration:14700, loss(train):0.23252949118614197, loss(valid):1.4424017667770386, acc(train):0.8976275324821472, acc(valid):0.5907738208770752, precision0:variable(0.60010092), precision1:variable(0.58244111), recall0:variable(0.56216025), recall1:variable(0.6198129), f1score0:variable(0.58051132), f1score1:variable(0.60054616)
epoch:6, iteration:17150, loss(train):0.15842673182487488, loss(valid):1.657315969467163, acc(train):0.935153067111969, acc(valid):0.588869035243988, precision0:variable(0.5916107), precision1:variable(0.58607001), recall0:variable(0.59335854), recall1:variable(0.58431278), f1score0:variable(0.59248333), f1score1:variable(0.58519008)
epoch:7, iteration:19600, loss(train):0.11047206073999405, loss(valid):1.8356304168701172, acc(train):0.9582908153533936, acc(valid):0.5889285802841187, precision0:variable(0.59655001), precision1:variable(0.58190345), recall0:variable(0.56806901), recall1:variable(0.61009834), f1score0:variable(0.58196126), f1score1:variable(0.59566745)
epoch:8, iteration:22050, loss(train):0.08201908320188522, loss(valid):2.0830960273742676, acc(train):0.9700255393981934, acc(valid):0.5805952548980713, precision0:variable(0.57828395), precision1:variable(0.58329036), recall0:variable(0.6180572), recall1:variable(0.54257616), f1score0:variable(0.59750943), f1score1:variable(0.56219709)
epoch:9, iteration:24500, loss(train):0.06294094771146774, loss(valid):2.5601179599761963, acc(train):0.9768367409706116, acc(valid):0.5802381038665771, precision0:variable(0.58116509), precision1:variable(0.57924575), recall0:variable(0.59654928), recall1:variable(0.56368434), f1score0:variable(0.58875671), f1score1:variable(0.57135911)
epoch:10, iteration:26950, loss(train):0.05219581350684166, loss(valid):2.646113157272339, acc(train):0.981071412563324, acc(valid):0.5858333110809326, precision0:variable(0.59263365), precision1:variable(0.57947478), recall0:variable(0.56854172), recall1:variable(0.60338211), f1score0:variable(0.58033776), f1score1:variable(0.59118684)
epoch:11, iteration:29400, loss(train):0.04678246006369591, loss(valid):2.730635166168213, acc(train):0.9834693670272827, acc(valid):0.5854762196540833, precision0:variable(0.58855521), precision1:variable(0.58235435), recall0:variable(0.588277), recall1:variable(0.58263373), f1score0:variable(0.58841608), f1score1:variable(0.582494)
epoch:12, iteration:31850, loss(train):0.04211517423391342, loss(valid):2.805172920227051, acc(train):0.9851275682449341, acc(valid):0.5847023725509644, precision0:variable(0.5822897), precision1:variable(0.58750161), recall0:variable(0.62089341), recall1:variable(0.54797314), f1score0:variable(0.60097226), f1score1:variable(0.56704933)
epoch:13, iteration:34300, loss(train):0.03904375806450844, loss(valid):3.02221417427063, acc(train):0.9861224293708801, acc(valid):0.5837500095367432, precision0:variable(0.58605741), precision1:variable(0.58136721), recall0:variable(0.59111321), recall1:variable(0.57627728), f1score0:variable(0.58857445), f1score1:variable(0.57881106)
epoch:14, iteration:36750, loss(train):0.035208623856306076, loss(valid):2.8322019577026367, acc(train):0.9879592061042786, acc(valid):0.5858928561210632, precision0:variable(0.59376947), precision1:variable(0.57868946), recall0:variable(0.56310565), recall1:variable(0.60901895), f1score0:variable(0.57803118), f1score1:variable(0.59346695)
epoch:15, iteration:39200, loss(train):0.031081369146704674, loss(valid):3.156235694885254, acc(train):0.9895153045654297, acc(valid):0.590238094329834, precision0:variable(0.59533591), precision1:variable(0.5852886), recall0:variable(0.58225006), recall1:variable(0.59834493), f1score0:variable(0.58872028), f1score1:variable(0.59174475)
epoch:16, iteration:41650, loss(train):0.02590899169445038, loss(valid):3.362553119659424, acc(train):0.9906888008117676, acc(valid):0.588273823261261, precision0:variable(0.59769824), precision1:variable(0.5798943), recall0:variable(0.55849681), recall1:variable(0.61849364), f1score0:variable(0.57743295), f1score1:variable(0.59857234)
epoch:17, iteration:44100, loss(train):0.029348811134696007, loss(valid):2.9391062259674072, acc(train):0.9890561103820801, acc(valid):0.5874404907226562, precision0:variable(0.59325131), precision1:variable(0.58188802), recall0:variable(0.57551406), recall1:variable(0.59954426), f1score0:variable(0.5842481), f1score1:variable(0.5905842)
epoch:18, iteration:46550, loss(train):0.023521924391388893, loss(valid):3.231318235397339, acc(train):0.9921428561210632, acc(valid):0.5912500023841858, precision0:variable(0.60165711), precision1:variable(0.58213289), recall0:variable(0.55778776), recall1:variable(0.62520988), f1score0:variable(0.5788925), f1score1:variable(0.60290291)
epoch:19, iteration:49000, loss(train):0.02155599556863308, loss(valid):3.4650826454162598, acc(train):0.9918367266654968, acc(valid):0.5833333134651184, precision0:variable(0.5839458), precision1:variable(0.58267425), recall0:variable(0.60092177), recall1:variable(0.56548333), f1score0:variable(0.59231217), f1score1:variable(0.57395009)
epoch:20, iteration:51450, loss(train):0.01965288445353508, loss(valid):3.7686851024627686, acc(train):0.9932908415794373, acc(valid):0.5891666412353516, precision0:variable(0.60198745), precision1:variable(0.5784528), recall0:variable(0.54407941), recall1:variable(0.63492444), f1score0:variable(0.57157045), f1score1:variable(0.6053745)
epoch:21, iteration:53900, loss(train):0.015322274528443813, loss(valid):3.7735772132873535, acc(train):0.9948979616165161, acc(valid):0.5866071581840515, precision0:variable(0.59163948), precision1:variable(0.58172005), recall0:variable(0.5787048), recall1:variable(0.59462701), f1score0:variable(0.58510066), f1score1:variable(0.58810272)
epoch:22, iteration:56350, loss(train):0.01793479360640049, loss(valid):3.824803590774536, acc(train):0.9940305948257446, acc(valid):0.5905357003211975, precision0:variable(0.60032957), precision1:variable(0.58186511), recall0:variable(0.55967856), recall1:variable(0.62185176), f1score0:variable(0.57929179), f1score1:variable(0.60119427)
epoch:23, iteration:58800, loss(train):0.014645270071923733, loss(valid):4.056044578552246, acc(train):0.9946683645248413, acc(valid):0.5810714364051819, precision0:variable(0.58271375), precision1:variable(0.5793457), recall0:variable(0.59276767), recall1:variable(0.56920125), f1score0:variable(0.58769772), f1score1:variable(0.57422868)
epoch:24, iteration:61250, loss(train):0.01592186838388443, loss(valid):3.505436420440674, acc(train):0.9948214292526245, acc(valid):0.5848214030265808, precision0:variable(0.58709148), precision1:variable(0.5824761), recall0:variable(0.59229497), recall1:variable(0.57723675), f1score0:variable(0.58968175), f1score1:variable(0.57984459)
epoch:25, iteration:63700, loss(train):0.013677124865353107, loss(valid):4.378993511199951, acc(train):0.9957908391952515, acc(valid):0.589821457862854, precision0:variable(0.59889211), precision1:variable(0.5816868), recall0:variable(0.56216025), recall1:variable(0.61789398), f1score0:variable(0.57994514), f1score1:variable(0.59924397)
epoch:26, iteration:66150, loss(train):0.012822362594306469, loss(valid):4.115853309631348, acc(train):0.9957398176193237, acc(valid):0.5838690400123596, precision0:variable(0.58476432), precision1:variable(0.58291272), recall0:variable(0.59962184), recall1:variable(0.56788199), f1score0:variable(0.59209989), f1score1:variable(0.57529919)
epoch:27, iteration:68600, loss(train):0.012728930450975895, loss(valid):3.8367741107940674, acc(train):0.9959183931350708, acc(valid):0.5888095498085022, precision0:variable(0.59808129), precision1:variable(0.58053616), recall0:variable(0.55991491), recall1:variable(0.61813385), f1score0:variable(0.57836914), f1score1:variable(0.59874535)
epoch:28, iteration:71050, loss(train):0.013097076676785946, loss(valid):5.055181503295898, acc(train):0.9955612421035767, acc(valid):0.5851190686225891, precision0:variable(0.58893658), precision1:variable(0.58131241), recall0:variable(0.58378634), recall1:variable(0.58647158), f1score0:variable(0.58635015), f1score1:variable(0.5838806)
epoch:29, iteration:73500, loss(train):0.012398558668792248, loss(valid):4.876375675201416, acc(train):0.9959439039230347, acc(valid):0.586726188659668, precision0:variable(0.59398589), precision1:variable(0.57999771), recall0:variable(0.56724179), recall1:variable(0.60650036), f1score0:variable(0.58030587), f1score1:variable(0.59295304)
epoch:30, iteration:75950, loss(train):0.010776466690003872, loss(valid):5.364382266998291, acc(train):0.9963775277137756, acc(valid):0.5864285826683044, precision0:variable(0.58719189), precision1:variable(0.58561222), recall0:variable(0.60245805), recall1:variable(0.57016071), f1score0:variable(0.59472702), f1score1:variable(0.57778318)
