epoch:0, iteration:2450, loss(train):0.6195395588874817, loss(valid):0.6094725131988525, acc(train):0.632244884967804, acc(valid):0.6430952548980713, precision0:variable(0.73813291), precision1:variable(0.60217984), recall0:variable(0.44407425), recall1:variable(0.84230586), f1score0:variable(0.55453195), f1score1:variable(0.70228401)
epoch:1, iteration:4900, loss(train):0.5889235734939575, loss(valid):0.6113620400428772, acc(train):0.6670918464660645, acc(valid):0.6455357074737549, precision0:variable(0.74109077), precision1:variable(0.60412934), recall0:variable(0.44788196), recall1:variable(0.8433778), f1score0:variable(0.55833272), f1score1:variable(0.70398171)
epoch:2, iteration:7350, loss(train):0.5372939109802246, loss(valid):0.6795676350593567, acc(train):0.7100765109062195, acc(valid):0.6272023916244507, precision0:variable(0.64598391), precision1:variable(0.61265448), recall0:variable(0.56366016), recall1:variable(0.69080515), f1score0:variable(0.60202072), f1score1:variable(0.649387)
epoch:3, iteration:9800, loss(train):0.43406006693840027, loss(valid):0.8018543720245361, acc(train):0.7829336524009705, acc(valid):0.6126190423965454, precision0:variable(0.62232258), precision1:variable(0.60430939), recall0:variable(0.57389338), recall1:variable(0.65138161), f1score0:variable(0.59712765), f1score1:variable(0.6269632)
epoch:4, iteration:12250, loss(train):0.3153839707374573, loss(valid):0.988135576248169, acc(train):0.8535714149475098, acc(valid):0.6048809289932251, precision0:variable(0.62069437), precision1:variable(0.59268241), recall0:variable(0.54033793), recall1:variable(0.66948547), f1score0:variable(0.57773537), f1score1:variable(0.6287472)
epoch:5, iteration:14700, loss(train):0.21809273958206177, loss(valid):1.353743553161621, acc(train):0.9049999713897705, acc(valid):0.6000595092773438, precision0:variable(0.60258127), precision1:variable(0.59764761), recall0:variable(0.58888624), recall1:variable(0.61124345), f1score0:variable(0.59565505), f1score1:variable(0.60436907)
epoch:6, iteration:17150, loss(train):0.15180829167366028, loss(valid):1.7132388353347778, acc(train):0.9381887912750244, acc(valid):0.6032142639160156, precision0:variable(0.60917085), precision1:variable(0.59785068), recall0:variable(0.57698715), recall1:variable(0.62946641), f1score0:variable(0.59264239), f1score1:variable(0.61325133)
epoch:7, iteration:19600, loss(train):0.11003746837377548, loss(valid):1.899035096168518, acc(train):0.9564796090126038, acc(valid):0.5912500023841858, precision0:variable(0.58562674), precision1:variable(0.59769968), recall0:variable(0.62541647), recall1:variable(0.55705098), f1score0:variable(0.60486794), f1score1:variable(0.57665989)
epoch:8, iteration:22050, loss(train):0.08035454899072647, loss(valid):2.325258731842041, acc(train):0.9694643020629883, acc(valid):0.5947023630142212, precision0:variable(0.59561204), precision1:variable(0.59380541), recall0:variable(0.59114707), recall1:variable(0.59826108), f1score0:variable(0.59337116), f1score1:variable(0.59602492)
epoch:9, iteration:24500, loss(train):0.06469188630580902, loss(valid):2.398728609085083, acc(train):0.9759693741798401, acc(valid):0.5888095498085022, precision0:variable(0.58958084), precision1:variable(0.58804734), recall0:variable(0.58579248), recall1:variable(0.59182944), f1score0:variable(0.58768055), f1score1:variable(0.58993233)
epoch:10, iteration:26950, loss(train):0.055635612457990646, loss(valid):2.6128017902374268, acc(train):0.9800765514373779, acc(valid):0.5951785445213318, precision0:variable(0.59749422), precision1:variable(0.59295955), recall0:variable(0.58448358), recall1:variable(0.60588375), f1score0:variable(0.59091729), f1score1:variable(0.59935199)
epoch:11, iteration:29400, loss(train):0.047841813415288925, loss(valid):2.836599111557007, acc(train):0.9826530814170837, acc(valid):0.5995237827301025, precision0:variable(0.60524994), precision1:variable(0.59436524), recall0:variable(0.57341742), recall1:variable(0.62565507), f1score0:variable(0.58890383), f1score1:variable(0.60960891)
epoch:12, iteration:31850, loss(train):0.042105354368686676, loss(valid):2.68416166305542, acc(train):0.9850765466690063, acc(valid):0.5936904549598694, precision0:variable(0.59579893), precision1:variable(0.59166277), recall0:variable(0.58388862), recall1:variable(0.60350167), f1score0:variable(0.58978365), f1score1:variable(0.59752358)
epoch:13, iteration:34300, loss(train):0.03711385652422905, loss(valid):3.0188724994659424, acc(train):0.9861989617347717, acc(valid):0.5976190567016602, precision0:variable(0.60269865), precision1:variable(0.59299682), recall0:variable(0.57401238), recall1:variable(0.62124821), f1score0:variable(0.58800585), f1score1:variable(0.60679386)
epoch:14, iteration:36750, loss(train):0.03250075504183769, loss(valid):3.0658466815948486, acc(train):0.9884438514709473, acc(valid):0.6002380847930908, precision0:variable(0.60307767), precision1:variable(0.59753832), recall0:variable(0.58757734), recall1:variable(0.61291091), f1score0:variable(0.59522662), f1score1:variable(0.605127)
epoch:15, iteration:39200, loss(train):0.028794536367058754, loss(valid):3.1175849437713623, acc(train):0.989464282989502, acc(valid):0.5932142734527588, precision0:variable(0.59439634), precision1:variable(0.59205563), recall0:variable(0.5881723), recall1:variable(0.59826108), f1score0:variable(0.59126794), f1score1:variable(0.59514218)
epoch:16, iteration:41650, loss(train):0.02734283357858658, loss(valid):3.423571825027466, acc(train):0.9909438490867615, acc(valid):0.595119059085846, precision0:variable(0.59519848), precision1:variable(0.59503935), recall0:variable(0.59590671), recall1:variable(0.59433063), f1score0:variable(0.59555238), f1score1:variable(0.59468478)
epoch:17, iteration:44100, loss(train):0.02513127215206623, loss(valid):3.229668378829956, acc(train):0.9911224246025085, acc(valid):0.5928571224212646, precision0:variable(0.59446726), precision1:variable(0.59129312), recall0:variable(0.5855545), recall1:variable(0.60016675), f1score0:variable(0.58997722), f1score1:variable(0.59569689)
epoch:18, iteration:46550, loss(train):0.022390911355614662, loss(valid):3.3702056407928467, acc(train):0.99198979139328, acc(valid):0.5910714268684387, precision0:variable(0.59168061), precision1:variable(0.59046716), recall0:variable(0.58900524), recall1:variable(0.59313959), f1score0:variable(0.59033989), f1score1:variable(0.59180036)
epoch:19, iteration:49000, loss(train):0.02105780504643917, loss(valid):3.7923126220703125, acc(train):0.9931887984275818, acc(valid):0.5954166650772095, precision0:variable(0.59679557), precision1:variable(0.59406989), recall0:variable(0.5894812), recall1:variable(0.60135779), f1score0:variable(0.59311583), f1score1:variable(0.59769162)
epoch:20, iteration:51450, loss(train):0.01916935108602047, loss(valid):4.097348213195801, acc(train):0.992959201335907, acc(valid):0.5977380871772766, precision0:variable(0.5962123), precision1:variable(0.59932088), recall0:variable(0.60685388), recall1:variable(0.58861363), f1score0:variable(0.60148602), f1score1:variable(0.593919)
epoch:21, iteration:53900, loss(train):0.018677417188882828, loss(valid):3.660163402557373, acc(train):0.9935969114303589, acc(valid):0.593154788017273, precision0:variable(0.59020352), precision1:variable(0.59632235), recall0:variable(0.61078058), recall1:variable(0.57551215), f1score0:variable(0.60031577), f1score1:variable(0.58573247)
epoch:22, iteration:56350, loss(train):0.01871517300605774, loss(valid):3.8145108222961426, acc(train):0.9936989545822144, acc(valid):0.5944047570228577, precision0:variable(0.59530089), precision1:variable(0.59352093), recall0:variable(0.59090909), recall1:variable(0.59790376), f1score0:variable(0.59309686), f1score1:variable(0.59570428)
epoch:23, iteration:58800, loss(train):0.015456467866897583, loss(valid):3.9426231384277344, acc(train):0.9947448968887329, acc(valid):0.5879762172698975, precision0:variable(0.58680881), precision1:variable(0.58918199), recall0:variable(0.5960257), recall1:variable(0.57991901), f1score0:variable(0.59138135), f1score1:variable(0.58451381)
epoch:24, iteration:61250, loss(train):0.016182560473680496, loss(valid):4.1550679206848145, acc(train):0.994336724281311, acc(valid):0.5911309719085693, precision0:variable(0.59021982), precision1:variable(0.5920656), recall0:variable(0.59745359), recall1:variable(0.58480229), f1score0:variable(0.59381468), f1score1:variable(0.58841153)
epoch:25, iteration:63700, loss(train):0.012235669419169426, loss(valid):4.100992679595947, acc(train):0.9960969090461731, acc(valid):0.5956547856330872, precision0:variable(0.59567645), precision1:variable(0.59563298), recall0:variable(0.59673965), recall1:variable(0.59456884), f1score0:variable(0.59620757), f1score1:variable(0.59510044)
epoch:26, iteration:66150, loss(train):0.012882116250693798, loss(valid):4.5059309005737305, acc(train):0.996071457862854, acc(valid):0.5940476059913635, precision0:variable(0.59284877), precision1:variable(0.59528416), recall0:variable(0.60173727), recall1:variable(0.58635064), f1score0:variable(0.59725995), f1score1:variable(0.59078363)
epoch:27, iteration:68600, loss(train):0.014052308164536953, loss(valid):4.572836875915527, acc(train):0.9952551126480103, acc(valid):0.5988690257072449, precision0:variable(0.60146252), precision1:variable(0.59639325), recall0:variable(0.58722037), recall1:variable(0.61052882), f1score0:variable(0.59425613), f1score1:variable(0.60337826)
