epoch:0, iteration:2450, loss(train):0.5928572416305542, loss(valid):0.57928067445755, acc(train):0.6637755036354065, acc(valid):0.678511917591095, precision0:variable(0.77161704), precision1:variable(0.63184702), recall0:variable(0.51231061), recall1:variable(0.84662356), f1score0:variable(0.61577862), f1score1:variable(0.72363506)
epoch:1, iteration:4900, loss(train):0.5576711297035217, loss(valid):0.5874487161636353, acc(train):0.6959183812141418, acc(valid):0.675595223903656, precision0:variable(0.73613737), precision1:variable(0.63882511), recall0:variable(0.55314867), recall1:variable(0.79944923), f1score0:variable(0.6316572), f1score1:variable(0.71016805)
epoch:2, iteration:7350, loss(train):0.5089831352233887, loss(valid):0.6251303553581238, acc(train):0.7327551245689392, acc(valid):0.6678571701049805, precision0:variable(0.7447099), precision1:variable(0.62669104), recall0:variable(0.51657197), recall1:variable(0.82088123), f1score0:variable(0.61000839), f1score1:variable(0.71076094)
epoch:3, iteration:9800, loss(train):0.4178910553455353, loss(valid):0.7641057968139648, acc(train):0.7916326522827148, acc(valid):0.6616071462631226, precision0:variable(0.70909641), precision1:variable(0.63082508), recall0:variable(0.55456913), recall1:variable(0.76987548), f1score0:variable(0.62238459), f1score1:variable(0.69344837)
epoch:4, iteration:12250, loss(train):0.30410829186439514, loss(valid):0.9467849135398865, acc(train):0.8588775396347046, acc(valid):0.6357738375663757, precision0:variable(0.65121413), precision1:variable(0.62270579), recall0:variable(0.59363163), recall1:variable(0.67840038), f1score0:variable(0.62109109), f1score1:variable(0.64936107)
epoch:5, iteration:14700, loss(train):0.2059626579284668, loss(valid):1.3186994791030884, acc(train):0.9121428728103638, acc(valid):0.6251785755157471, precision0:variable(0.62273194), precision1:variable(0.62784621), recall0:variable(0.6459517), recall1:variable(0.60416667), f1score0:variable(0.63412934), f1score1:variable(0.61577888)
epoch:6, iteration:17150, loss(train):0.14042961597442627, loss(valid):1.6442385911941528, acc(train):0.943545937538147, acc(valid):0.6270238161087036, precision0:variable(0.63651151), precision1:variable(0.61841508), recall0:variable(0.60215436), recall1:variable(0.65217912), f1score0:variable(0.61885645), f1score1:variable(0.63484848)
epoch:7, iteration:19600, loss(train):0.1006261482834816, loss(valid):1.7557576894760132, acc(train):0.9599999785423279, acc(valid):0.6308928728103638, precision0:variable(0.64077183), precision1:variable(0.6219526), recall0:variable(0.60535038), recall1:variable(0.65672893), f1score0:variable(0.62255767), f1score1:variable(0.63886786)
epoch:8, iteration:22050, loss(train):0.07233119010925293, loss(valid):2.0572566986083984, acc(train):0.9720153212547302, acc(valid):0.6254761815071106, precision0:variable(0.63272593), precision1:variable(0.61869094), recall0:variable(0.60830966), recall1:variable(0.64284004), f1score0:variable(0.62027761), f1score1:variable(0.63053435)
epoch:9, iteration:24500, loss(train):0.05976257473230362, loss(valid):2.3627257347106934, acc(train):0.9776020646095276, acc(valid):0.6244642734527588, precision0:variable(0.62679312), precision1:variable(0.62211596), recall0:variable(0.6258286), recall1:variable(0.62308429), f1score0:variable(0.62631049), f1score1:variable(0.62259975)
epoch:10, iteration:26950, loss(train):0.05178095027804375, loss(valid):2.1767189502716064, acc(train):0.981249988079071, acc(valid):0.6288690567016602, precision0:variable(0.64057934), precision1:variable(0.61854631), recall0:variable(0.59682765), recall1:variable(0.66127874), f1score0:variable(0.61793002), f1score1:variable(0.63919912)
