epoch:0, iteration:613, loss(train):0.554729700088501, loss(valid):0.5355780124664307, acc(train):0.6986134052276611, acc(valid):0.7085714340209961, precision0:variable(0.8474831), precision1:variable(0.64412687), recall0:variable(0.5248953), recall1:variable(0.90102389), f1score0:variable(0.64827586), f1score1:variable(0.75121951)
epoch:1, iteration:1226, loss(train):0.4661023020744324, loss(valid):0.5681295394897461, acc(train):0.763152539730072, acc(valid):0.6995238065719604, precision0:variable(0.84729836), precision1:variable(0.63496408), recall0:variable(0.50349), recall1:variable(0.90492443), f1score0:variable(0.6316404), f1score1:variable(0.74628066)
epoch:2, iteration:1839, loss(train):0.3557838797569275, loss(valid):0.6295343637466431, acc(train):0.8296288847923279, acc(valid):0.6938095092773438, precision0:variable(0.76231003), precision1:variable(0.64970646), recall0:variable(0.58352722), recall1:variable(0.80936129), f1score0:variable(0.66104375), f1score1:variable(0.72079896)
epoch:3, iteration:2452, loss(train):0.2046717405319214, loss(valid):0.9269149899482727, acc(train):0.9125204086303711, acc(valid):0.6907142996788025, precision0:variable(0.73743017), precision1:variable(0.6560166), recall0:variable(0.61423918), recall1:variable(0.77084349), f1score0:variable(0.67022087), f1score1:variable(0.70880968)
epoch:4, iteration:3065, loss(train):0.08604884892702103, loss(valid):1.3283536434173584, acc(train):0.9666598439216614, acc(valid):0.6752380728721619, precision0:variable(0.70368448), precision1:variable(0.65112187), recall0:variable(0.63099116), recall1:variable(0.72159922), f1score0:variable(0.66535819), f1score1:variable(0.68455134)
epoch:5, iteration:3678, loss(train):0.05043960362672806, loss(valid):1.7420486211776733, acc(train):0.9831770062446594, acc(valid):0.6719047427177429, precision0:variable(0.67806005), precision1:variable(0.66535627), recall0:variable(0.68310842), recall1:variable(0.66016577), f1score0:variable(0.68057487), f1score1:variable(0.66275086)
epoch:6, iteration:4291, loss(train):0.03048039600253105, loss(valid):2.0214550495147705, acc(train):0.9910277128219604, acc(valid):0.6788095235824585, precision0:variable(0.70512821), precision1:variable(0.656), recall0:variable(0.63983248), recall1:variable(0.71964895), f1score0:variable(0.67089534), f1score1:variable(0.68635201)
epoch:7, iteration:4904, loss(train):0.027745170518755913, loss(valid):2.041597366333008, acc(train):0.9916394948959351, acc(valid):0.6664285659790039, precision0:variable(0.67725118), precision1:variable(0.65550239), recall0:variable(0.66496045), recall1:variable(0.66796685), f1score0:variable(0.67104954), f1score1:variable(0.66167592)
epoch:8, iteration:5517, loss(train):0.02382790297269821, loss(valid):2.116118907928467, acc(train):0.9925571084022522, acc(valid):0.6719047427177429, precision0:variable(0.69055858), precision1:variable(0.65457051), recall0:variable(0.6500698), recall1:variable(0.69478303), f1score0:variable(0.66970278), f1score1:variable(0.67407758)
epoch:9, iteration:6130, loss(train):0.01894412934780121, loss(valid):2.138249635696411, acc(train):0.9940864443778992, acc(valid):0.6757143139839172, precision0:variable(0.70107307), precision1:variable(0.65358894), recall0:variable(0.63843648), recall1:variable(0.71477328), f1score0:variable(0.66829031), f1score1:variable(0.68281323)
epoch:10, iteration:6743, loss(train):0.012375064194202423, loss(valid):2.4441182613372803, acc(train):0.9954119324684143, acc(valid):0.6752380728721619, precision0:variable(0.70179949), precision1:variable(0.65232816), recall0:variable(0.63517915), recall1:variable(0.71721112), f1score0:variable(0.66682951), f1score1:variable(0.6832327)
epoch:11, iteration:7356, loss(train):0.00881821010261774, loss(valid):2.728248357772827, acc(train):0.9972471594810486, acc(valid):0.683571457862854, precision0:variable(0.70707071), precision1:variable(0.66261261), recall0:variable(0.6514658), recall1:variable(0.71721112), f1score0:variable(0.6781303), f1score1:variable(0.68883166)
epoch:12, iteration:7969, loss(train):0.020940283313393593, loss(valid):2.02303147315979, acc(train):0.9932708144187927, acc(valid):0.682619035243988, precision0:variable(0.70543807), precision1:variable(0.66214995), recall0:variable(0.65193113), recall1:variable(0.71477328), f1score0:variable(0.67762999), f1score1:variable(0.68745604)
epoch:13, iteration:8582, loss(train):0.012124254368245602, loss(valid):2.4132397174835205, acc(train):0.9956158399581909, acc(valid):0.6790476441383362, precision0:variable(0.70444104), precision1:variable(0.65684962), recall0:variable(0.64215914), recall1:variable(0.71769868), f1score0:variable(0.67185979), f1score1:variable(0.68592731)
epoch:14, iteration:9195, loss(train):0.012138589285314083, loss(valid):2.8571484088897705, acc(train):0.9958197474479675, acc(valid):0.6754761934280396, precision0:variable(0.69571713), precision1:variable(0.65693431), recall0:variable(0.6500698), recall1:variable(0.70209654), f1score0:variable(0.67211932), f1score1:variable(0.67876502)
epoch:15, iteration:9808, loss(train):0.01144785713404417, loss(valid):2.485645294189453, acc(train):0.9971451759338379, acc(valid):0.6811904907226562, precision0:variable(0.71293375), precision1:variable(0.65491732), recall0:variable(0.63099116), recall1:variable(0.7337884), f1score0:variable(0.66946433), f1score1:variable(0.69211313)
epoch:16, iteration:10421, loss(train):0.0020343265496194363, loss(valid):3.48294734954834, acc(train):0.9995921850204468, acc(valid):0.6857143044471741, precision0:variable(0.72913212), precision1:variable(0.65286491), recall0:variable(0.61377385), recall1:variable(0.76109215), f1score0:variable(0.66649823), f1score1:variable(0.70283656)
epoch:17, iteration:11034, loss(train):0.0033928118646144867, loss(valid):3.40057373046875, acc(train):0.9989804029464722, acc(valid):0.6702380776405334, precision0:variable(0.7082879), precision1:variable(0.64074387), recall0:variable(0.60446719), recall1:variable(0.73915163), f1score0:variable(0.65227216), f1score1:variable(0.68643876)
epoch:18, iteration:11647, loss(train):0.005634217523038387, loss(valid):3.218242883682251, acc(train):0.998572587966919, acc(valid):0.6590476036071777, precision0:variable(0.66422355), precision1:variable(0.65344571), recall0:variable(0.67473243), recall1:variable(0.64261336), f1score0:variable(0.66943675), f1score1:variable(0.64798427)
epoch:19, iteration:12260, loss(train):0.02038460783660412, loss(valid):2.126246690750122, acc(train):0.993678629398346, acc(valid):0.6552380919456482, precision0:variable(0.66525224), precision1:variable(0.64502165), recall0:variable(0.65658446), recall1:variable(0.6538274), f1score0:variable(0.66088993), f1score1:variable(0.64939467)
epoch:20, iteration:12873, loss(train):0.012695960700511932, loss(valid):2.852787733078003, acc(train):0.9963295459747314, acc(valid):0.6814285516738892, precision0:variable(0.74036752), precision1:variable(0.64186232), recall0:variable(0.58120056), recall1:variable(0.78644564), f1score0:variable(0.65119917), f1score1:variable(0.70683611)
epoch:21, iteration:13486, loss(train):0.010423447005450726, loss(valid):2.3881378173828125, acc(train):0.9967373609542847, acc(valid):0.6742857098579407, precision0:variable(0.70520231), precision1:variable(0.64867218), recall0:variable(0.6244765), recall1:variable(0.72647489), f1score0:variable(0.66238894), f1score1:variable(0.68537259)
epoch:22, iteration:14099, loss(train):0.0035462030209600925, loss(valid):3.010078191757202, acc(train):0.9989804029464722, acc(valid):0.6635714173316956, precision0:variable(0.66880734), precision1:variable(0.65792079), recall0:variable(0.6784551), recall1:variable(0.6479766), f1score0:variable(0.67359667), f1score1:variable(0.65291083)
epoch:23, iteration:14712, loss(train):0.001038517220877111, loss(valid):3.7772181034088135, acc(train):0.9996941089630127, acc(valid):0.668571412563324, precision0:variable(0.68896655), precision1:variable(0.64997724), recall0:variable(0.64215914), recall1:variable(0.69624573), f1score0:variable(0.66473988), f1score1:variable(0.67231638)
epoch:24, iteration:15325, loss(train):0.0005858997465111315, loss(valid):4.183432102203369, acc(train):0.9998980164527893, acc(valid):0.670714259147644, precision0:variable(0.69284995), precision1:variable(0.65085818), recall0:variable(0.64029781), recall1:variable(0.70258411), f1score0:variable(0.66553809), f1score1:variable(0.67573271)
epoch:25, iteration:15938, loss(train):0.0004673402290791273, loss(valid):4.397913932800293, acc(train):0.9998980164527893, acc(valid):0.6733333468437195, precision0:variable(0.70015456), precision1:variable(0.65028774), recall0:variable(0.63238716), recall1:variable(0.71623598), f1score0:variable(0.66454768), f1score1:variable(0.68167053)
epoch:26, iteration:16551, loss(train):0.0004656453966163099, loss(valid):4.52011251449585, acc(train):0.9998980164527893, acc(valid):0.674047589302063, precision0:variable(0.70354906), precision1:variable(0.64929947), recall0:variable(0.6272685), recall1:variable(0.72306192), f1score0:variable(0.66322263), f1score1:variable(0.68419839)
epoch:27, iteration:17164, loss(train):0.0005384184769354761, loss(valid):4.389680862426758, acc(train):0.9998980164527893, acc(valid):0.6697618961334229, precision0:variable(0.69261881), precision1:variable(0.64941494), recall0:variable(0.63750582), recall1:variable(0.70355924), f1score0:variable(0.66392052), f1score1:variable(0.6754037)
epoch:28, iteration:17777, loss(train):0.0005184824112802744, loss(valid):4.382709980010986, acc(train):0.9998980164527893, acc(valid):0.6695238351821899, precision0:variable(0.69344179), precision1:variable(0.64845499), recall0:variable(0.63471382), recall1:variable(0.70599707), f1score0:variable(0.6627794), f1score1:variable(0.67600373)
epoch:29, iteration:18390, loss(train):0.0005415583145804703, loss(valid):4.18008279800415, acc(train):0.9998980164527893, acc(valid):0.6680952310562134, precision0:variable(0.6882793), precision1:variable(0.64965831), recall0:variable(0.64215914), recall1:variable(0.6952706), f1score0:variable(0.66441984), f1score1:variable(0.671691)
