epoch:0, iteration:2450, loss(train):0.6217700839042664, loss(valid):0.6171026825904846, acc(train):0.6318877339363098, acc(valid):0.6336904764175415, precision0:variable(0.71197351), precision1:variable(0.59623339), recall0:variable(0.4576191), recall1:variable(0.81225273), f1score0:variable(0.55713874), f1score1:variable(0.68767763)
epoch:1, iteration:4900, loss(train):0.5902792811393738, loss(valid):0.6211408972740173, acc(train):0.6643877625465393, acc(valid):0.6352381110191345, precision0:variable(0.67791177), precision1:variable(0.60796175), recall0:variable(0.52500296), recall1:variable(0.74703273), f1score0:variable(0.59173884), f1score1:variable(0.67036041)
epoch:2, iteration:7350, loss(train):0.5409039855003357, loss(valid):0.6664310097694397, acc(train):0.7057908177375793, acc(valid):0.6285714507102966, precision0:variable(0.65142623), precision1:variable(0.61089412), recall0:variable(0.56425109), recall1:variable(0.6938017), f1score0:variable(0.60471304), f1score1:variable(0.64971371)
epoch:3, iteration:9800, loss(train):0.4466789960861206, loss(valid):0.7829281091690063, acc(train):0.7713010311126709, acc(valid):0.6177380681037903, precision0:variable(0.64814545), precision1:variable(0.59667506), recall0:variable(0.52677621), recall1:variable(0.70998681), f1score0:variable(0.58119212), f1score1:variable(0.64841783)
epoch:4, iteration:12250, loss(train):0.33372101187705994, loss(valid):1.0152298212051392, acc(train):0.8385459184646606, acc(valid):0.6032738089561462, precision0:variable(0.6118175), precision1:variable(0.59546594), recall0:variable(0.58021043), recall1:variable(0.62666347), f1score0:variable(0.59559493), f1score1:variable(0.61066651)
epoch:5, iteration:14700, loss(train):0.23276041448116302, loss(valid):1.370044231414795, acc(train):0.8960204124450684, acc(valid):0.5976190567016602, precision0:variable(0.60179748), precision1:variable(0.59349497), recall0:variable(0.5936872), recall1:variable(0.60160652), f1score0:variable(0.59771483), f1score1:variable(0.59752322)
epoch:6, iteration:17150, loss(train):0.16737446188926697, loss(valid):1.5473947525024414, acc(train):0.9302296042442322, acc(valid):0.5954762101173401, precision0:variable(0.60374298), precision1:variable(0.58793398), recall0:variable(0.57205343), recall1:variable(0.61923031), f1score0:variable(0.58747117), f1score1:variable(0.60317646)
epoch:7, iteration:19600, loss(train):0.11926395446062088, loss(valid):1.9209285974502563, acc(train):0.9534949064254761, acc(valid):0.5841666460037231, precision0:variable(0.5877517), precision1:variable(0.58058761), recall0:variable(0.58316586), recall1:variable(0.58518163), f1score0:variable(0.5854498), f1score1:variable(0.58287557)
epoch:8, iteration:22050, loss(train):0.08725409209728241, loss(valid):2.1590757369995117, acc(train):0.9664285778999329, acc(valid):0.5896428823471069, precision0:variable(0.58824856), precision1:variable(0.59120131), recall0:variable(0.61662135), recall1:variable(0.5622827), f1score0:variable(0.60210089), f1score1:variable(0.5763795)
epoch:9, iteration:24500, loss(train):0.07229263335466385, loss(valid):2.387718677520752, acc(train):0.9734693765640259, acc(valid):0.5948214530944824, precision0:variable(0.60848437), precision1:variable(0.58349663), recall0:variable(0.54770067), recall1:variable(0.6426088), f1score0:variable(0.57649474), f1score1:variable(0.61162777)
epoch:10, iteration:26950, loss(train):0.059664398431777954, loss(valid):2.3709194660186768, acc(train):0.9782397747039795, acc(valid):0.5855357050895691, precision0:variable(0.59075467), precision1:variable(0.58050946), recall0:variable(0.57559995), recall1:variable(0.59561204), f1score0:variable(0.58307886), f1score1:variable(0.58796378)
