epoch:0, iteration:2450, loss(train):0.6217617988586426, loss(valid):0.618806779384613, acc(train):0.6313265562057495, acc(valid):0.6370833516120911, precision0:variable(0.67460908), precision1:variable(0.61209717), recall0:variable(0.5366027), recall1:variable(0.73857382), f1score0:variable(0.59774362), f1score1:variable(0.66941387)
epoch:1, iteration:4900, loss(train):0.5928993225097656, loss(valid):0.6213056445121765, acc(train):0.6628826260566711, acc(valid):0.6371428370475769, precision0:variable(0.66327951), precision1:variable(0.61761647), recall0:variable(0.56443971), recall1:variable(0.71057669), f1score0:variable(0.60988097), f1score1:variable(0.66084344)
epoch:2, iteration:7350, loss(train):0.5475432276725769, loss(valid):0.6497620940208435, acc(train):0.70058673620224, acc(valid):0.6254166960716248, precision0:variable(0.63124466), precision1:variable(0.61987693), recall0:variable(0.61217721), recall1:variable(0.63878918), f1score0:variable(0.62156474), f1score1:variable(0.62919097)
epoch:3, iteration:9800, loss(train):0.45013323426246643, loss(valid):0.778085470199585, acc(train):0.7694132924079895, acc(valid):0.6180357336997986, precision0:variable(0.63736264), precision1:variable(0.60292714), recall0:variable(0.5565032), recall1:variable(0.68018665), f1score0:variable(0.59419465), f1score1:variable(0.6392309)
epoch:4, iteration:12250, loss(train):0.3320826292037964, loss(valid):0.9739161729812622, acc(train):0.8420663475990295, acc(valid):0.5935714244842529, precision0:variable(0.59694858), precision1:variable(0.59025484), recall0:variable(0.5886046), recall1:variable(0.59858818), f1score0:variable(0.59274723), f1score1:variable(0.5943923)
epoch:5, iteration:14700, loss(train):0.22458027303218842, loss(valid):1.334830403327942, acc(train):0.901938796043396, acc(valid):0.5946428775787354, precision0:variable(0.59819495), precision1:variable(0.59116608), recall0:variable(0.58884151), recall1:variable(0.60050251), f1score0:variable(0.59348138), f1score1:variable(0.59579772)
epoch:6, iteration:17150, loss(train):0.1512049436569214, loss(valid):1.6203268766403198, acc(train):0.9385714530944824, acc(valid):0.594345211982727, precision0:variable(0.59960818), precision1:variable(0.58936638), recall0:variable(0.58007581), recall1:variable(0.60875808), f1score0:variable(0.58968029), f1score1:variable(0.5989053)
epoch:7, iteration:19600, loss(train):0.10731400549411774, loss(valid):2.035285234451294, acc(train):0.9573469161987305, acc(valid):0.5917261838912964, precision0:variable(0.58972906), precision1:variable(0.59393408), recall0:variable(0.61620469), recall1:variable(0.56700168), f1score0:variable(0.60267624), f1score1:variable(0.58015548)
epoch:8, iteration:22050, loss(train):0.08099554479122162, loss(valid):2.2101776599884033, acc(train):0.9692091941833496, acc(valid):0.5888095498085022, precision0:variable(0.59137479), precision1:variable(0.58624792), recall0:variable(0.58801232), recall1:variable(0.58961474), f1score0:variable(0.58968876), f1score1:variable(0.58792651)
epoch:9, iteration:24500, loss(train):0.06683482229709625, loss(valid):2.3704779148101807, acc(train):0.9752296209335327, acc(valid):0.5925595164299011, precision0:variable(0.59320649), precision1:variable(0.59188631), recall0:variable(0.60199005), recall1:variable(0.58303422), f1score0:variable(0.59756599), f1score1:variable(0.58742692)
epoch:10, iteration:26950, loss(train):0.054017189890146255, loss(valid):2.63472580909729, acc(train):0.9800255298614502, acc(valid):0.5947023630142212, precision0:variable(0.5991259), precision1:variable(0.59044727), recall0:variable(0.58457711), recall1:variable(0.60492941), f1score0:variable(0.5917621), f1score1:variable(0.59760061)
