epoch:0, iteration:2450, loss(train):0.5580779314041138, loss(valid):0.5418331623077393, acc(train):0.7072193622589111, acc(valid):0.7218452095985413, precision0:variable(0.82437338), precision1:variable(0.66799818), recall0:variable(0.56598623), recall1:variable(0.87867208), f1score0:variable(0.67117022), f1score1:variable(0.75898705)
epoch:1, iteration:4900, loss(train):0.5172837376594543, loss(valid):0.553350567817688, acc(train):0.7366071343421936, acc(valid):0.7192857265472412, precision0:variable(0.7968), precision1:variable(0.67336493), recall0:variable(0.59102777), recall1:variable(0.8483401), f1score0:variable(0.67865904), f1score1:variable(0.75079264)
epoch:2, iteration:7350, loss(train):0.461335152387619, loss(valid):0.592020571231842, acc(train):0.7722958922386169, acc(valid):0.707797646522522, precision0:variable(0.77318627), precision1:variable(0.66718132), recall0:variable(0.59067173), recall1:variable(0.82565082), f1score0:variable(0.66971675), f1score1:variable(0.73800502)
epoch:3, iteration:9800, loss(train):0.3616548776626587, loss(valid):0.6986865997314453, acc(train):0.8286224603652954, acc(valid):0.6931547522544861, precision0:variable(0.72425614), precision1:variable(0.66929631), recall0:variable(0.62686921), recall1:variable(0.75985192), f1score0:variable(0.67205293), f1score1:variable(0.71170516)
epoch:4, iteration:12250, loss(train):0.2541293501853943, loss(valid):0.9773023724555969, acc(train):0.8872959017753601, acc(valid):0.6916071176528931, precision0:variable(0.7202389), precision1:variable(0.66924626), recall0:variable(0.62971754), recall1:variable(0.75388106), f1score0:variable(0.67194327), f1score1:variable(0.709047)
epoch:5, iteration:14700, loss(train):0.16989724338054657, loss(valid):1.2227445840835571, acc(train):0.9284948706626892, acc(valid):0.6708928346633911, precision0:variable(0.68149355), precision1:variable(0.66129947), recall0:variable(0.64550202), recall1:variable(0.69644137), f1score0:variable(0.66300969), f1score1:variable(0.67841563)
epoch:6, iteration:17150, loss(train):0.11329609900712967, loss(valid):1.55718994140625, acc(train):0.9553571343421936, acc(valid):0.6726190447807312, precision0:variable(0.68862816), precision1:variable(0.65888987), recall0:variable(0.63387135), recall1:variable(0.71160736), f1score0:variable(0.66011618), f1score1:variable(0.6842347)
epoch:7, iteration:19600, loss(train):0.08534558117389679, loss(valid):1.6806790828704834, acc(train):0.9673469662666321, acc(valid):0.6683928370475769, precision0:variable(0.6778373), precision1:variable(0.65975151), recall0:variable(0.64573938), recall1:variable(0.69118701), f1score0:variable(0.66139914), f1score1:variable(0.67510352)
epoch:8, iteration:22050, loss(train):0.06339125335216522, loss(valid):1.869908332824707, acc(train):0.9765306115150452, acc(valid):0.6532142758369446, precision0:variable(0.65070716), precision1:variable(0.65586004), recall0:variable(0.66615239), recall1:variable(0.64019584), f1score0:variable(0.6583392), f1score1:variable(0.64793328)
epoch:9, iteration:24500, loss(train):0.052988335490226746, loss(valid):1.9057796001434326, acc(train):0.9810459017753601, acc(valid):0.6672618985176086, precision0:variable(0.67471661), precision1:variable(0.6602948), recall0:variable(0.64989319), recall1:variable(0.68473848), f1score0:variable(0.6620723), f1score1:variable(0.67229452)
epoch:10, iteration:26950, loss(train):0.04420020431280136, loss(valid):2.140735387802124, acc(train):0.9839285612106323, acc(valid):0.6605356931686401, precision0:variable(0.66083875), precision1:variable(0.66022795), recall0:variable(0.66389746), recall1:variable(0.65715309), f1score0:variable(0.66236457), f1score1:variable(0.65868694)
epoch:11, iteration:29400, loss(train):0.03892629221081734, loss(valid):2.4545905590057373, acc(train):0.9864795804023743, acc(valid):0.6665475964546204, precision0:variable(0.66453041), precision1:variable(0.66865417), recall0:variable(0.67683361), recall1:variable(0.65619775), f1score0:variable(0.67062559), f1score1:variable(0.66236741)
epoch:12, iteration:31850, loss(train):0.03322237730026245, loss(valid):2.781810760498047, acc(train):0.9883928298950195, acc(valid):0.6595237851142883, precision0:variable(0.66687222), precision1:variable(0.65266912), recall0:variable(0.64170425), recall1:variable(0.67745402), f1score0:variable(0.65404621), f1score1:variable(0.66483066)
epoch:13, iteration:34300, loss(train):0.029414283111691475, loss(valid):2.690748453140259, acc(train):0.9895153045654297, acc(valid):0.6600000262260437, precision0:variable(0.66085823), precision1:variable(0.65913439), recall0:variable(0.66164254), recall1:variable(0.65834727), f1score0:variable(0.66125015), f1score1:variable(0.65874059)
epoch:14, iteration:36750, loss(train):0.03088960610330105, loss(valid):2.782356023788452, acc(train):0.9894897937774658, acc(valid):0.6691666841506958, precision0:variable(0.69404601), precision1:variable(0.64962806), recall0:variable(0.60871113), recall1:variable(0.72999761), f1score0:variable(0.64858371), f1score1:variable(0.68747188)
