epoch:0, iteration:613, loss(train):0.5465256571769714, loss(valid):0.5424379110336304, acc(train):0.7018760442733765, acc(valid):0.7016666531562805, precision0:variable(0.82783883), precision1:variable(0.64091711), recall0:variable(0.52607076), recall1:variable(0.88547758), f1score0:variable(0.64332479), f1score1:variable(0.74360548)
epoch:1, iteration:1226, loss(train):0.4647138714790344, loss(valid):0.5554441213607788, acc(train):0.7598899006843567, acc(valid):0.7035714387893677, precision0:variable(0.7834275), precision1:variable(0.6547756), recall0:variable(0.58100559), recall1:variable(0.83187135), f1score0:variable(0.66720128), f1score1:variable(0.73277527)
epoch:2, iteration:1839, loss(train):0.36231693625450134, loss(valid):0.6832846999168396, acc(train):0.8239192366600037, acc(valid):0.6797618865966797, precision0:variable(0.69710358), precision1:variable(0.66343042), recall0:variable(0.66108007), recall1:variable(0.69931774), f1score0:variable(0.6786141), f1score1:variable(0.68090154)
epoch:3, iteration:2452, loss(train):0.19301830232143402, loss(valid):1.0364941358566284, acc(train):0.9183319807052612, acc(valid):0.6742857098579407, precision0:variable(0.72058824), precision1:variable(0.640625), recall0:variable(0.59310987), recall1:variable(0.75925926), f1score0:variable(0.65066394), f1score1:variable(0.69491525)
epoch:4, iteration:3065, loss(train):0.07214447110891342, loss(valid):1.5066317319869995, acc(train):0.97359299659729, acc(valid):0.668571412563324, precision0:variable(0.6875), precision1:variable(0.6510989), recall0:variable(0.6452514), recall1:variable(0.69298246), f1score0:variable(0.66570605), f1score1:variable(0.6713881)
epoch:5, iteration:3678, loss(train):0.038237057626247406, loss(valid):1.8557003736495972, acc(train):0.9872552752494812, acc(valid):0.677142858505249, precision0:variable(0.71830209), precision1:variable(0.6458508), recall0:variable(0.6066108), recall1:variable(0.75097466), f1score0:variable(0.65774861), f1score1:variable(0.69445696)
epoch:6, iteration:4291, loss(train):0.03308870270848274, loss(valid):2.0006232261657715, acc(train):0.9888865947723389, acc(valid):0.6814285516738892, precision0:variable(0.72752809), precision1:variable(0.64752066), recall0:variable(0.60288641), recall1:variable(0.76364522), f1score0:variable(0.65936864), f1score1:variable(0.70080501)
epoch:7, iteration:4904, loss(train):0.021571112796664238, loss(valid):2.256615400314331, acc(train):0.993168830871582, acc(valid):0.6816666722297668, precision0:variable(0.70636132), precision1:variable(0.65995526), recall0:variable(0.6461825), recall1:variable(0.71881092), f1score0:variable(0.67493314), f1score1:variable(0.6881269)
epoch:8, iteration:5517, loss(train):0.01644088514149189, loss(valid):2.323922872543335, acc(train):0.9946982264518738, acc(valid):0.6866666674613953, precision0:variable(0.71509824), precision1:variable(0.66240071), recall0:variable(0.64385475), recall1:variable(0.73148148), f1score0:variable(0.67760902), f1score1:variable(0.69522927)
epoch:9, iteration:6130, loss(train):0.025065772235393524, loss(valid):2.1193809509277344, acc(train):0.9920473098754883, acc(valid):0.6847618818283081, precision0:variable(0.72538293), precision1:variable(0.653457), recall0:variable(0.61731844), recall1:variable(0.75536062), f1score0:variable(0.66700201), f1score1:variable(0.70072333)
epoch:10, iteration:6743, loss(train):0.008727055042982101, loss(valid):2.621368169784546, acc(train):0.9972471594810486, acc(valid):0.6790476441383362, precision0:variable(0.71074816), precision1:variable(0.65291051), recall0:variable(0.62802607), recall1:variable(0.73245614), f1score0:variable(0.66683144), f1score1:variable(0.69039963)
epoch:11, iteration:7356, loss(train):0.005970650818198919, loss(valid):2.791247606277466, acc(train):0.9981647729873657, acc(valid):0.6650000214576721, precision0:variable(0.68152866), precision1:variable(0.64937471), recall0:variable(0.64757914), recall1:variable(0.68323587), f1score0:variable(0.66412032), f1score1:variable(0.66587509)
epoch:12, iteration:7969, loss(train):0.01781332865357399, loss(valid):2.398897647857666, acc(train):0.995106041431427, acc(valid):0.6773809790611267, precision0:variable(0.70406588), precision1:variable(0.65440851), recall0:variable(0.63687151), recall1:variable(0.71978558), f1score0:variable(0.66878514), f1score1:variable(0.68554189)
epoch:13, iteration:8582, loss(train):0.01764172874391079, loss(valid):2.1003711223602295, acc(train):0.9944943189620972, acc(valid):0.6692857146263123, precision0:variable(0.68114558), precision1:variable(0.65748219), recall0:variable(0.66433892), recall1:variable(0.67446394), f1score0:variable(0.67263728), f1score1:variable(0.66586481)
epoch:14, iteration:9195, loss(train):0.009246616624295712, loss(valid):2.550135374069214, acc(train):0.9973490834236145, acc(valid):0.6664285659790039, precision0:variable(0.69422777), precision1:variable(0.64295125), recall0:variable(0.62150838), recall1:variable(0.71345029), f1score0:variable(0.65585851), f1score1:variable(0.67636868)
epoch:15, iteration:9808, loss(train):0.007216594181954861, loss(valid):2.8013014793395996, acc(train):0.9975529909133911, acc(valid):0.666190505027771, precision0:variable(0.68483647), precision1:variable(0.64894592), recall0:variable(0.6433892), recall1:variable(0.69005848), f1score0:variable(0.66346615), f1score1:variable(0.66887104)
epoch:16, iteration:10421, loss(train):0.004921597894281149, loss(valid):3.0993196964263916, acc(train):0.9988784790039062, acc(valid):0.682619035243988, precision0:variable(0.72304324), precision1:variable(0.651496), recall0:variable(0.61499069), recall1:variable(0.75341131), f1score0:variable(0.66465409), f1score1:variable(0.69875706)
