epoch:0, iteration:2450, loss(train):0.5561792254447937, loss(valid):0.539982259273529, acc(train):0.7095663547515869, acc(valid):0.7282738089561462, precision0:variable(0.77168565), precision1:variable(0.69639723), recall0:variable(0.65112693), recall1:variable(0.80597372), f1score0:variable(0.70629866), f1score1:variable(0.74718946)
epoch:1, iteration:4900, loss(train):0.5149435997009277, loss(valid):0.5359130501747131, acc(train):0.739642858505249, acc(valid):0.7295833230018616, precision0:variable(0.81918213), precision1:variable(0.67864812), recall0:variable(0.59169632), recall1:variable(0.86845878), f1score0:variable(0.68709966), f1score1:variable(0.76190975)
epoch:2, iteration:7350, loss(train):0.46094655990600586, loss(valid):0.5636565089225769, acc(train):0.7734183669090271, acc(valid):0.720297634601593, precision0:variable(0.78873239), precision1:variable(0.67753168), recall0:variable(0.60450771), recall1:variable(0.83691756), f1score0:variable(0.68444027), f1score1:variable(0.74883746)
epoch:3, iteration:9800, loss(train):0.36811336874961853, loss(valid):0.6914108395576477, acc(train):0.8248979449272156, acc(valid):0.6926190257072449, precision0:variable(0.69175669), precision1:variable(0.69350555), recall0:variable(0.69881376), recall1:variable(0.68637993), f1score0:variable(0.69526732), f1score1:variable(0.68992434)
epoch:4, iteration:12250, loss(train):0.26201102137565613, loss(valid):0.9182195663452148, acc(train):0.8805357217788696, acc(valid):0.6869642734527588, precision0:variable(0.73189996), precision1:variable(0.65612767), recall0:variable(0.59359431), recall1:variable(0.78100358), f1score0:variable(0.65553154), f1score1:variable(0.71314024)
epoch:5, iteration:14700, loss(train):0.17767652869224548, loss(valid):1.1666207313537598, acc(train):0.9240816235542297, acc(valid):0.6702380776405334, precision0:variable(0.66499201), precision1:variable(0.67595126), recall0:variable(0.69086595), recall1:variable(0.64946237), f1score0:variable(0.6776821), f1score1:variable(0.66244212)
epoch:6, iteration:17150, loss(train):0.11846430599689484, loss(valid):1.4968526363372803, acc(train):0.9537500143051147, acc(valid):0.6744047403335571, precision0:variable(0.67257463), precision1:variable(0.67631323), recall0:variable(0.68422301), recall1:variable(0.66451613), f1score0:variable(0.67834882), f1score1:variable(0.67036278)
epoch:7, iteration:19600, loss(train):0.08253169804811478, loss(valid):1.6224335432052612, acc(train):0.9693112373352051, acc(valid):0.6627380847930908, precision0:variable(0.65790676), precision1:variable(0.66799205), recall0:variable(0.68303677), recall1:variable(0.64229391), f1score0:variable(0.67023629), f1score1:variable(0.65489097)
epoch:8, iteration:22050, loss(train):0.06384647637605667, loss(valid):2.018616199493408, acc(train):0.9759183526039124, acc(valid):0.6679762005805969, precision0:variable(0.67570232), precision1:variable(0.66075541), recall0:variable(0.65053381), recall1:variable(0.68554361), f1score0:variable(0.66287925), f1score1:variable(0.67292131)
epoch:9, iteration:24500, loss(train):0.05260545387864113, loss(valid):1.9732823371887207, acc(train):0.9800765514373779, acc(valid):0.6625595092773438, precision0:variable(0.66095371), precision1:variable(0.66423446), recall0:variable(0.67247924), recall1:variable(0.6525687), f1score0:variable(0.66666667), f1score1:variable(0.65834991)
epoch:10, iteration:26950, loss(train):0.04442533850669861, loss(valid):2.2143728733062744, acc(train):0.9833418130874634, acc(valid):0.6713690757751465, precision0:variable(0.67458888), precision1:variable(0.66820168), recall0:variable(0.66666667), recall1:variable(0.67610514), f1score0:variable(0.67060438), f1score1:variable(0.67213017)
epoch:11, iteration:29400, loss(train):0.036765798926353455, loss(valid):2.303318977355957, acc(train):0.9868877530097961, acc(valid):0.6705357432365417, precision0:variable(0.68191529), precision1:variable(0.66029628), recall0:variable(0.64365362), recall1:variable(0.69761051), f1score0:variable(0.66223226), f1score1:variable(0.67844071)
epoch:12, iteration:31850, loss(train):0.034065037965774536, loss(valid):2.2837674617767334, acc(train):0.9887499809265137, acc(valid):0.6723809242248535, precision0:variable(0.67458234), precision1:variable(0.67019002), recall0:variable(0.67058126), recall1:variable(0.67419355), f1score0:variable(0.67257585), f1score1:variable(0.67218582)
epoch:13, iteration:34300, loss(train):0.02935800701379776, loss(valid):2.4786572456359863, acc(train):0.9900510311126709, acc(valid):0.6720238327980042, precision0:variable(0.66968852), precision1:variable(0.67447535), recall0:variable(0.68351127), recall1:variable(0.660454), f1score0:variable(0.67652929), f1score1:variable(0.66739104)
epoch:14, iteration:36750, loss(train):0.025163503363728523, loss(valid):2.458836317062378, acc(train):0.9906632900238037, acc(valid):0.6754761934280396, precision0:variable(0.67781228), precision1:variable(0.67315452), recall0:variable(0.67330961), recall1:variable(0.6776583), f1score0:variable(0.67555344), f1score1:variable(0.6753989)
epoch:15, iteration:39200, loss(train):0.02416916750371456, loss(valid):2.6582565307617188, acc(train):0.9913265109062195, acc(valid):0.6707738041877747, precision0:variable(0.66967108), precision1:variable(0.67191474), recall0:variable(0.67864769), recall1:variable(0.66284349), f1score0:variable(0.6741295), f1score1:variable(0.66734829)
epoch:16, iteration:41650, loss(train):0.02024758607149124, loss(valid):3.0670382976531982, acc(train):0.9926785826683044, acc(valid):0.6697618961334229, precision0:variable(0.66771415), precision1:variable(0.67190546), recall0:variable(0.68054567), recall1:variable(0.65890084), f1score0:variable(0.67406885), f1score1:variable(0.66533961)
epoch:17, iteration:44100, loss(train):0.01815805770456791, loss(valid):3.2684133052825928, acc(train):0.993571400642395, acc(valid):0.6741071343421936, precision0:variable(0.67764819), precision1:variable(0.67063539), recall0:variable(0.66856465), recall1:variable(0.67968937), f1score0:variable(0.67307577), f1score1:variable(0.67513202)
epoch:18, iteration:46550, loss(train):0.016953324899077415, loss(valid):3.0755014419555664, acc(train):0.9941836595535278, acc(valid):0.6717261672019958, precision0:variable(0.67132949), precision1:variable(0.67213312), recall0:variable(0.67746145), recall1:variable(0.66594982), f1score0:variable(0.67438153), f1score1:variable(0.66902719)
epoch:19, iteration:49000, loss(train):0.018496351316571236, loss(valid):2.9468986988067627, acc(train):0.9936734437942505, acc(valid):0.6733333468437195, precision0:variable(0.67787183), precision1:variable(0.66893318), recall0:variable(0.66500593), recall1:variable(0.68172043), f1score0:variable(0.67137725), f1score1:variable(0.67526627)
epoch:20, iteration:51450, loss(train):0.014986647292971611, loss(valid):3.4523370265960693, acc(train):0.9947448968887329, acc(valid):0.6756547689437866, precision0:variable(0.68666249), precision1:variable(0.66568349), recall0:variable(0.65041518), recall1:variable(0.70107527), f1score0:variable(0.66804752), f1score1:variable(0.68292115)
epoch:21, iteration:53900, loss(train):0.012409139424562454, loss(valid):3.1634130477905273, acc(train):0.9954847097396851, acc(valid):0.6692261695861816, precision0:variable(0.67038311), precision1:variable(0.6680607), recall0:variable(0.67046263), recall1:variable(0.66798088), f1score0:variable(0.67042287), f1score1:variable(0.66802079)
epoch:22, iteration:56350, loss(train):0.012816845439374447, loss(valid):3.6032021045684814, acc(train):0.9957398176193237, acc(valid):0.6688095331192017, precision0:variable(0.66922532), precision1:variable(0.66838694), recall0:variable(0.67224199), recall1:variable(0.66535245), f1score0:variable(0.67073026), f1score1:variable(0.66686624)
epoch:23, iteration:58800, loss(train):0.010132621973752975, loss(valid):4.149828910827637, acc(train):0.9967091679573059, acc(valid):0.6680952310562134, precision0:variable(0.6712674), precision1:variable(0.66497402), recall0:variable(0.66346382), recall1:variable(0.67275986), f1score0:variable(0.6673428), f1score1:variable(0.66884428)
epoch:24, iteration:61250, loss(train):0.01076275110244751, loss(valid):3.5780155658721924, acc(train):0.9963265061378479, acc(valid):0.6700595021247864, precision0:variable(0.67779283), precision1:variable(0.66282686), recall0:variable(0.65278766), recall1:variable(0.6874552), f1score0:variable(0.66505529), f1score1:variable(0.67491643)
epoch:25, iteration:63700, loss(train):0.010585574433207512, loss(valid):4.298894882202148, acc(train):0.9963265061378479, acc(valid):0.6719642877578735, precision0:variable(0.67918969), precision1:variable(0.66516464), recall0:variable(0.65622776), recall1:variable(0.68781362), f1score0:variable(0.66751131), f1score1:variable(0.67629956)
epoch:26, iteration:66150, loss(train):0.009692267514765263, loss(valid):3.6580653190612793, acc(train):0.9970152974128723, acc(valid):0.6745833158493042, precision0:variable(0.68051663), precision1:variable(0.66891656), recall0:variable(0.66251483), recall1:variable(0.68673835), f1score0:variable(0.67139508), f1score1:variable(0.67771031)
