epoch:0, iteration:2450, loss(train):0.6203026175498962, loss(valid):0.6075443625450134, acc(train):0.6322193741798401, acc(valid):0.6462500095367432, precision0:variable(0.75644463), precision1:variable(0.60153962), recall0:variable(0.43511269), recall1:variable(0.85890084), f1score0:variable(0.55245124), f1score1:variable(0.70754392)
epoch:1, iteration:4900, loss(train):0.5895715355873108, loss(valid):0.6104592084884644, acc(train):0.6631632447242737, acc(valid):0.6410714387893677, precision0:variable(0.75962787), precision1:variable(0.59607489), recall0:variable(0.41648873), recall1:variable(0.86726404), f1score0:variable(0.53800184), f1score1:variable(0.70654078)
epoch:2, iteration:7350, loss(train):0.5441919565200806, loss(valid):0.6580093502998352, acc(train):0.7008418440818787, acc(valid):0.630059540271759, precision0:variable(0.65152552), precision1:variable(0.61352861), recall0:variable(0.56488731), recall1:variable(0.69569892), f1score0:variable(0.60512104), f1score1:variable(0.65203516)
epoch:3, iteration:9800, loss(train):0.4494269788265228, loss(valid):0.781389057636261, acc(train):0.7685969471931458, acc(valid):0.6133928298950195, precision0:variable(0.63313609), precision1:variable(0.5983426), recall0:variable(0.54578885), recall1:variable(0.68148148), f1score0:variable(0.58622667), f1score1:variable(0.63721164)
epoch:4, iteration:12250, loss(train):0.32814377546310425, loss(valid):1.0113139152526855, acc(train):0.8440816402435303, acc(valid):0.611130952835083, precision0:variable(0.61670973), precision1:variable(0.60590338), recall0:variable(0.5945433), recall1:variable(0.62783751), f1score0:variable(0.60542369), f1score1:variable(0.61667547)
epoch:5, iteration:14700, loss(train):0.22022052109241486, loss(valid):1.2813926935195923, acc(train):0.9038775563240051, acc(valid):0.5990476012229919, precision0:variable(0.59438378), precision1:variable(0.6043956), recall0:variable(0.63274021), recall1:variable(0.5651135), f1score0:variable(0.61296254), f1score1:variable(0.58409484)
epoch:6, iteration:17150, loss(train):0.15158317983150482, loss(valid):1.5870002508163452, acc(train):0.9383163452148438, acc(valid):0.6018452644348145, precision0:variable(0.61262777), precision1:variable(0.59265792), recall0:variable(0.56168446), recall1:variable(0.64229391), f1score0:variable(0.58605112), f1score1:variable(0.61647841)
epoch:7, iteration:19600, loss(train):0.10237665474414825, loss(valid):1.9365715980529785, acc(train):0.9596428275108337, acc(valid):0.5935118794441223, precision0:variable(0.59385626), precision1:variable(0.59315681), recall0:variable(0.60083037), recall1:variable(0.58614098), f1score0:variable(0.59732296), f1score1:variable(0.58962803)
epoch:8, iteration:22050, loss(train):0.07845351099967957, loss(valid):2.127563714981079, acc(train):0.9711479544639587, acc(valid):0.6029762029647827, precision0:variable(0.60406812), precision1:variable(0.60186961), recall0:variable(0.6059312), recall1:variable(0.6), f1score0:variable(0.60499822), f1score1:variable(0.60093335)
epoch:9, iteration:24500, loss(train):0.06561462581157684, loss(valid):2.42930006980896, acc(train):0.9760714173316956, acc(valid):0.5886309742927551, precision0:variable(0.58631663), precision1:variable(0.5911761), recall0:variable(0.61198102), recall1:variable(0.5651135), f1score0:variable(0.59887399), f1score1:variable(0.57785108)
epoch:10, iteration:26950, loss(train):0.050504475831985474, loss(valid):2.4127988815307617, acc(train):0.9820153117179871, acc(valid):0.5924404859542847, precision0:variable(0.59464307), precision1:variable(0.5902572), recall0:variable(0.58991696), recall1:variable(0.59498208), f1score0:variable(0.59227059), f1score1:variable(0.59261022)
