epoch:0, iteration:2450, loss(train):0.6199555397033691, loss(valid):0.6103708148002625, acc(train):0.6310714483261108, acc(valid):0.6455952525138855, precision0:variable(0.71622575), precision1:variable(0.60961366), recall0:variable(0.4831073), recall1:variable(0.80831546), f1score0:variable(0.57701051), f1score1:variable(0.695042)
epoch:1, iteration:4900, loss(train):0.5904248952865601, loss(valid):0.6181758642196655, acc(train):0.664056122303009, acc(valid):0.6435714364051819, precision0:variable(0.73668755), precision1:variable(0.60289087), recall0:variable(0.44765644), recall1:variable(0.8397665), f1score0:variable(0.55690395), f1score1:variable(0.70188191)
epoch:2, iteration:7350, loss(train):0.543549120426178, loss(valid):0.6389907002449036, acc(train):0.7011224627494812, acc(valid):0.635952353477478, precision0:variable(0.6771349), precision1:variable(0.61019737), recall0:variable(0.5206995), recall1:variable(0.75137003), f1score0:variable(0.58870208), f1score1:variable(0.67346503)
epoch:3, iteration:9800, loss(train):0.45214080810546875, loss(valid):0.7882959842681885, acc(train):0.7666836977005005, acc(valid):0.6176785826683044, precision0:variable(0.6418252), precision1:variable(0.60046896), recall0:variable(0.53378539), recall1:variable(0.70169168), f1score0:variable(0.58284081), f1score1:variable(0.64714607)
epoch:4, iteration:12250, loss(train):0.33657965064048767, loss(valid):0.9712719917297363, acc(train):0.8370663523674011, acc(valid):0.6018452644348145, precision0:variable(0.60613178), precision1:variable(0.59786477), recall0:variable(0.58327385), recall1:variable(0.62044317), f1score0:variable(0.59448318), f1score1:variable(0.60894475)
epoch:5, iteration:14700, loss(train):0.236562579870224, loss(valid):1.3189852237701416, acc(train):0.8931122422218323, acc(valid):0.600178599357605, precision0:variable(0.60166125), precision1:variable(0.59872836), recall0:variable(0.5945753), recall1:variable(0.60578985), f1score0:variable(0.59809729), f1score1:variable(0.60223841)
epoch:6, iteration:17150, loss(train):0.16509482264518738, loss(valid):1.6061817407608032, acc(train):0.9311734437942505, acc(valid):0.5965476036071777, precision0:variable(0.60144566), precision1:variable(0.59206928), recall0:variable(0.57411373), recall1:variable(0.61901358), f1score0:variable(0.58746196), f1score1:variable(0.6052417)
epoch:7, iteration:19600, loss(train):0.1145220547914505, loss(valid):1.8497486114501953, acc(train):0.9549234509468079, acc(valid):0.5990476012229919, precision0:variable(0.60482049), precision1:variable(0.59384197), recall0:variable(0.57316203), recall1:variable(0.62497022), f1score0:variable(0.58856584), f1score1:variable(0.60900859)
epoch:8, iteration:22050, loss(train):0.085892453789711, loss(valid):2.0120341777801514, acc(train):0.9670663475990295, acc(valid):0.6034523844718933, precision0:variable(0.6057226), precision1:variable(0.60126286), recall0:variable(0.59433738), recall1:variable(0.61258041), f1score0:variable(0.59997598), f1score1:variable(0.60686888)
epoch:9, iteration:24500, loss(train):0.07080567628145218, loss(valid):2.126523733139038, acc(train):0.9733928442001343, acc(valid):0.5994642972946167, precision0:variable(0.60264414), precision1:variable(0.59645464), recall0:variable(0.5856531), recall1:variable(0.61329521), f1score0:variable(0.59402715), f1score1:variable(0.60475771)
epoch:10, iteration:26950, loss(train):0.05811842158436775, loss(valid):2.415384292602539, acc(train):0.978341817855835, acc(valid):0.5970237851142883, precision0:variable(0.59834095), precision1:variable(0.59573214), recall0:variable(0.59207709), recall1:variable(0.6019776), f1score0:variable(0.59519254), f1score1:variable(0.59883859)
