epoch:0, iteration:2450, loss(train):0.619823694229126, loss(valid):0.6136496663093567, acc(train):0.6323979496955872, acc(valid):0.6498809456825256, precision0:variable(0.70948978), precision1:variable(0.61661875), recall0:variable(0.50803285), recall1:variable(0.79183042), f1score0:variable(0.59209431), f1score1:variable(0.69332638)
epoch:1, iteration:4900, loss(train):0.5891978740692139, loss(valid):0.6108952164649963, acc(train):0.6621938943862915, acc(valid):0.6456547379493713, precision0:variable(0.74539263), precision1:variable(0.60348916), recall0:variable(0.44281804), recall1:variable(0.84863642), f1score0:variable(0.55558044), f1score1:variable(0.70536996)
epoch:2, iteration:7350, loss(train):0.538769006729126, loss(valid):0.6491738557815552, acc(train):0.7054336667060852, acc(valid):0.6317856907844543, precision0:variable(0.66062889), precision1:variable(0.61167795), recall0:variable(0.54254433), recall1:variable(0.72109087), f1score0:variable(0.59579195), f1score1:variable(0.66189331)
epoch:3, iteration:9800, loss(train):0.4422493875026703, loss(valid):0.7792101502418518, acc(train):0.7748979330062866, acc(valid):0.6186904907226562, precision0:variable(0.63572108), precision1:variable(0.60542201), recall0:variable(0.55658693), recall1:variable(0.68083839), f1score0:variable(0.59352792), f1score1:variable(0.64091928)
epoch:4, iteration:12250, loss(train):0.3247506022453308, loss(valid):0.9887489676475525, acc(train):0.8435204029083252, acc(valid):0.5989881157875061, precision0:variable(0.604125), precision1:variable(0.59431818), recall0:variable(0.57515173), recall1:variable(0.62284149), f1score0:variable(0.58928245), f1score1:variable(0.60824562)
epoch:5, iteration:14700, loss(train):0.22922363877296448, loss(valid):1.2977781295776367, acc(train):0.8985204100608826, acc(valid):0.6104166507720947, precision0:variable(0.61285228), precision1:variable(0.60807656), recall0:variable(0.60038082), recall1:variable(0.62045969), f1score0:variable(0.60655245), f1score1:variable(0.61420572)
epoch:6, iteration:17150, loss(train):0.16031810641288757, loss(valid):1.4337364435195923, acc(train):0.9332908391952515, acc(valid):0.6084523797035217, precision0:variable(0.61842959), precision1:variable(0.6), recall0:variable(0.56705938), recall1:variable(0.64987496), f1score0:variable(0.59163149), f1score1:variable(0.62394237)
epoch:7, iteration:19600, loss(train):0.1122501790523529, loss(valid):1.7883590459823608, acc(train):0.9561224579811096, acc(valid):0.6024404764175415, precision0:variable(0.59476693), precision1:variable(0.61150052), recall0:variable(0.64381768), recall1:variable(0.5610337), f1score0:variable(0.61832105), f1score1:variable(0.58518104)
epoch:8, iteration:22050, loss(train):0.08312729001045227, loss(valid):1.9202829599380493, acc(train):0.9684693813323975, acc(valid):0.6010119318962097, precision0:variable(0.60095012), precision1:variable(0.60107399), recall0:variable(0.60216589), recall1:variable(0.59985709), f1score0:variable(0.60155739), f1score1:variable(0.60046492)
epoch:9, iteration:24500, loss(train):0.06520760804414749, loss(valid):2.3185131549835205, acc(train):0.9753826260566711, acc(valid):0.6051785945892334, precision0:variable(0.60740291), precision1:variable(0.60303738), recall0:variable(0.59562061), recall1:variable(0.61474336), f1score0:variable(0.60145406), f1score1:variable(0.60883411)
epoch:10, iteration:26950, loss(train):0.056756630539894104, loss(valid):2.360290765762329, acc(train):0.9790561199188232, acc(valid):0.6010714173316956, precision0:variable(0.60248223), precision1:variable(0.59969415), recall0:variable(0.59502559), recall1:variable(0.60712159), f1score0:variable(0.59873069), f1score1:variable(0.60338502)
epoch:11, iteration:29400, loss(train):0.046667810529470444, loss(valid):2.4694433212280273, acc(train):0.9830612540245056, acc(valid):0.6002380847930908, precision0:variable(0.5933385), precision1:variable(0.60827), recall0:variable(0.63810544), recall1:variable(0.56234369), f1score0:variable(0.61490826), f1score1:variable(0.58440594)
epoch:12, iteration:31850, loss(train):0.04474925622344017, loss(valid):2.4472973346710205, acc(train):0.9843622446060181, acc(valid):0.6020833253860474, precision0:variable(0.60144072), precision1:variable(0.60273644), recall0:variable(0.60609306), recall1:variable(0.59807074), f1score0:variable(0.60375793), f1score1:variable(0.60039452)
epoch:13, iteration:34300, loss(train):0.0395723320543766, loss(valid):2.6026711463928223, acc(train):0.9865050911903381, acc(valid):0.6026190519332886, precision0:variable(0.60656547), precision1:variable(0.59894216), recall0:variable(0.58491015), recall1:variable(0.6203406), f1score0:variable(0.59554102), f1score1:variable(0.60945361)
epoch:14, iteration:36750, loss(train):0.03480145335197449, loss(valid):2.727942943572998, acc(train):0.9877806305885315, acc(valid):0.6045833230018616, precision0:variable(0.61083123), precision1:variable(0.5989842), recall0:variable(0.57717482), recall1:variable(0.63201143), f1score0:variable(0.59352628), f1score1:variable(0.61505476)
epoch:15, iteration:39200, loss(train):0.029130607843399048, loss(valid):3.0078229904174805, acc(train):0.9891581535339355, acc(valid):0.6025000214576721, precision0:variable(0.60654725), precision1:variable(0.59873636), recall0:variable(0.58431513), recall1:variable(0.62069787), f1score0:variable(0.59522366), f1score1:variable(0.60951935)
epoch:16, iteration:41650, loss(train):0.025923026725649834, loss(valid):3.3994572162628174, acc(train):0.9908163547515869, acc(valid):0.6086309552192688, precision0:variable(0.61373818), precision1:variable(0.60394797), recall0:variable(0.58693324), recall1:variable(0.63034417), f1score0:variable(0.6000365), f1score1:variable(0.61686382)
epoch:17, iteration:44100, loss(train):0.02649117074906826, loss(valid):2.990018367767334, acc(train):0.9905612468719482, acc(valid):0.6044047474861145, precision0:variable(0.60772532), precision1:variable(0.60127241), recall0:variable(0.58978936), recall1:variable(0.61903061), f1score0:variable(0.59862302), f1score1:variable(0.6100223)
epoch:18, iteration:46550, loss(train):0.023795465007424355, loss(valid):3.152163505554199, acc(train):0.9917857050895691, acc(valid):0.5994642972946167, precision0:variable(0.59703223), precision1:variable(0.60203083), recall0:variable(0.61287635), recall1:variable(0.58604263), f1score0:variable(0.60485055), f1score1:variable(0.59392915)
epoch:19, iteration:49000, loss(train):0.022003766149282455, loss(valid):3.39604115486145, acc(train):0.9924489855766296, acc(valid):0.601190447807312, precision0:variable(0.59792984), precision1:variable(0.60468846), recall0:variable(0.6187076), recall1:variable(0.58366083), f1score0:variable(0.6081413), f1score1:variable(0.59398861)
epoch:20, iteration:51450, loss(train):0.01873018778860569, loss(valid):3.265500068664551, acc(train):0.9934439063072205, acc(valid):0.6034523844718933, precision0:variable(0.60496805), precision1:variable(0.60197484), recall0:variable(0.59704867), recall1:variable(0.60986066), f1score0:variable(0.60098227), f1score1:variable(0.6058921)
