epoch:0, iteration:2450, loss(train):0.5929188132286072, loss(valid):0.58104008436203, acc(train):0.6665561199188232, acc(valid):0.6770238280296326, precision0:variable(0.81196759), precision1:variable(0.62284141), recall0:variable(0.46363744), recall1:variable(0.89188866), f1score0:variable(0.59024317), f1score1:variable(0.73347087)
epoch:1, iteration:4900, loss(train):0.5587218403816223, loss(valid):0.5950455665588379, acc(train):0.6966071724891663, acc(valid):0.6689881086349487, precision0:variable(0.70282885), precision1:variable(0.64439877), recall0:variable(0.5895124), recall1:variable(0.74901445), f1score0:variable(0.64120266), f1score1:variable(0.6927794)
epoch:2, iteration:7350, loss(train):0.5118710994720459, loss(valid):0.6206099987030029, acc(train):0.7295663356781006, acc(valid):0.6594642996788025, precision0:variable(0.69566474), precision1:variable(0.63410931), recall0:variable(0.5711235), recall1:variable(0.74841715), f1score0:variable(0.62727213), f1score1:variable(0.68653772)
epoch:3, iteration:9800, loss(train):0.4198921322822571, loss(valid):0.7346809506416321, acc(train):0.7909438610076904, acc(valid):0.6477976441383362, precision0:variable(0.66556815), precision1:variable(0.63316692), recall0:variable(0.59900344), recall1:variable(0.69692988), f1score0:variable(0.63053387), f1score1:variable(0.66352005)
epoch:4, iteration:12250, loss(train):0.3076052963733673, loss(valid):0.9553841948509216, acc(train):0.8582652807235718, acc(valid):0.6334523558616638, precision0:variable(0.63917147), precision1:variable(0.62805231), recall0:variable(0.61869735), recall1:variable(0.64830964), f1score0:variable(0.62876778), f1score1:variable(0.63802022)
epoch:5, iteration:14700, loss(train):0.21052411198616028, loss(valid):1.351406455039978, acc(train):0.9097194075584412, acc(valid):0.641785740852356, precision0:variable(0.65931016), precision1:variable(0.62742337), recall0:variable(0.59188516), recall1:variable(0.69203202), f1score0:variable(0.62378095), f1score1:variable(0.65814588)
epoch:6, iteration:17150, loss(train):0.14718957245349884, loss(valid):1.4699229001998901, acc(train):0.9406632781028748, acc(valid):0.6396428346633911, precision0:variable(0.65125462), precision1:variable(0.62945581), recall0:variable(0.60659627), recall1:variable(0.67291841), f1score0:variable(0.62813268), f1score1:variable(0.65046189)
epoch:7, iteration:19600, loss(train):0.10178597271442413, loss(valid):1.5361078977584839, acc(train):0.9621173739433289, acc(valid):0.6279761791229248, precision0:variable(0.62744181), precision1:variable(0.62852988), recall0:variable(0.63637442), recall1:variable(0.61951977), f1score0:variable(0.63187655), f1score1:variable(0.6239923)
epoch:8, iteration:22050, loss(train):0.07851727306842804, loss(valid):1.9764620065689087, acc(train):0.9706632494926453, acc(valid):0.623035728931427, precision0:variable(0.62220149), precision1:variable(0.62390564), recall0:variable(0.63305256), recall1:variable(0.61294947), f1score0:variable(0.62758012), f1score1:variable(0.61837903)
epoch:9, iteration:24500, loss(train):0.0644916370511055, loss(valid):2.1372973918914795, acc(train):0.9763520359992981, acc(valid):0.6286309361457825, precision0:variable(0.6366018), precision1:variable(0.62135701), recall0:variable(0.60540989), recall1:variable(0.6520129), f1score0:variable(0.62061417), f1score1:variable(0.63631594)
epoch:10, iteration:26950, loss(train):0.05526750907301903, loss(valid):2.114856719970703, acc(train):0.9806632399559021, acc(valid):0.6288690567016602, precision0:variable(0.6317243), precision1:variable(0.62606232), recall0:variable(0.6241547), recall1:variable(0.63361606), f1score0:variable(0.62791669), f1score1:variable(0.62981654)
epoch:11, iteration:29400, loss(train):0.04404265433549881, loss(valid):2.455625295639038, acc(train):0.984183669090271, acc(valid):0.6225595474243164, precision0:variable(0.62936803), precision1:variable(0.61626575), recall0:variable(0.60256258), recall1:variable(0.64269502), f1score0:variable(0.61567368), f1score1:variable(0.62920297)
epoch:12, iteration:31850, loss(train):0.03886500000953674, loss(valid):2.614419460296631, acc(train):0.9861734509468079, acc(valid):0.6264880895614624, precision0:variable(0.6323421), precision1:variable(0.62098822), recall0:variable(0.61051133), recall1:variable(0.64257556), f1score0:variable(0.62123499), f1score1:variable(0.63159749)
epoch:13, iteration:34300, loss(train):0.0366106741130352, loss(valid):2.575582504272461, acc(train):0.9868112206459045, acc(valid):0.6247023940086365, precision0:variable(0.63443038), precision1:variable(0.61606742), recall0:variable(0.59461383), recall1:variable(0.6549994), f1score0:variable(0.61387715), f1score1:variable(0.63493718)
epoch:14, iteration:36750, loss(train):0.030710643157362938, loss(valid):2.779740810394287, acc(train):0.989464282989502, acc(valid):0.6332737803459167, precision0:variable(0.64274924), precision1:variable(0.62477416), recall0:variable(0.60576581), recall1:variable(0.6609724), f1score0:variable(0.62370977), f1score1:variable(0.64236373)
epoch:15, iteration:39200, loss(train):0.030340248718857765, loss(valid):3.0603559017181396, acc(train):0.9894132614135742, acc(valid):0.6315476298332214, precision0:variable(0.63538517), precision1:variable(0.62782792), recall0:variable(0.62332424), recall1:variable(0.63982798), f1score0:variable(0.62929692), f1score1:variable(0.63377115)
epoch:16, iteration:41650, loss(train):0.026217298582196236, loss(valid):2.9472556114196777, acc(train):0.9905102252960205, acc(valid):0.6303571462631226, precision0:variable(0.63736536), precision1:variable(0.62386794), recall0:variable(0.61074861), recall1:variable(0.65010154), f1score0:variable(0.62377317), f1score1:variable(0.63671464)
epoch:17, iteration:44100, loss(train):0.02397378720343113, loss(valid):3.4838383197784424, acc(train):0.9913520216941833, acc(valid):0.6299999952316284, precision0:variable(0.6417681), precision1:variable(0.61978877), recall0:variable(0.59425792), recall1:variable(0.66598973), f1score0:variable(0.61709991), f1score1:variable(0.6420592)
epoch:18, iteration:46550, loss(train):0.024098878726363182, loss(valid):3.210035800933838, acc(train):0.9916581511497498, acc(valid):0.6319642663002014, precision0:variable(0.64633829), precision1:variable(0.61987727), recall0:variable(0.58844466), recall1:variable(0.67578545), f1score0:variable(0.61603428), f1score1:variable(0.64662514)
epoch:19, iteration:49000, loss(train):0.020639019086956978, loss(valid):3.296412229537964, acc(train):0.9927806258201599, acc(valid):0.6242856979370117, precision0:variable(0.62910111), precision1:variable(0.61969538), recall0:variable(0.61193499), recall1:variable(0.63672202), f1score0:variable(0.62039933), f1score1:variable(0.62809333)
epoch:20, iteration:51450, loss(train):0.017775364220142365, loss(valid):3.9077539443969727, acc(train):0.993954062461853, acc(valid):0.6284523606300354, precision0:variable(0.63291601), precision1:variable(0.6241689), recall0:variable(0.61774825), recall1:variable(0.63923068), f1score0:variable(0.62524015), f1score1:variable(0.63161001)
epoch:21, iteration:53900, loss(train):0.01763906143605709, loss(valid):3.4601404666900635, acc(train):0.9940305948257446, acc(valid):0.6331547498703003, precision0:variable(0.63637458), precision1:variable(0.63000471), recall0:variable(0.62723929), recall1:variable(0.63911122), f1score0:variable(0.63177391), f1score1:variable(0.63452529)
epoch:22, iteration:56350, loss(train):0.0172908753156662, loss(valid):3.6001596450805664, acc(train):0.9941836595535278, acc(valid):0.6311904788017273, precision0:variable(0.64490591), precision1:variable(0.61957119), recall0:variable(0.5895124), recall1:variable(0.67315733), f1score0:variable(0.61596628), f1score1:variable(0.64525364)
epoch:23, iteration:58800, loss(train):0.013475382700562477, loss(valid):3.9051923751831055, acc(train):0.9954081773757935, acc(valid):0.6335119009017944, precision0:variable(0.63918157), precision1:variable(0.62815467), recall0:variable(0.61893463), recall1:variable(0.64819018), f1score0:variable(0.62889518), f1score1:variable(0.63801517)
epoch:24, iteration:61250, loss(train):0.013467257842421532, loss(valid):4.400607109069824, acc(train):0.9952551126480103, acc(valid):0.6270833611488342, precision0:variable(0.62973621), precision1:variable(0.62446809), recall0:variable(0.62308696), recall1:variable(0.63110739), f1score0:variable(0.62639394), f1score1:variable(0.62777019)
epoch:25, iteration:63700, loss(train):0.014897984452545643, loss(valid):3.9289472103118896, acc(train):0.9948979616165161, acc(valid):0.6272618770599365, precision0:variable(0.62641465), precision1:variable(0.62814437), recall0:variable(0.63696761), recall1:variable(0.61748895), f1score0:variable(0.63164706), f1score1:variable(0.62277108)
