epoch:0, iteration:2450, loss(train):0.6214061975479126, loss(valid):0.6161515116691589, acc(train):0.6322193741798401, acc(valid):0.6394047737121582, precision0:variable(0.74789571), precision1:variable(0.59510437), recall0:variable(0.42995397), recall1:variable(0.85252792), f1score0:variable(0.54601319), f1score1:variable(0.70092812)
epoch:1, iteration:4900, loss(train):0.59034663438797, loss(valid):0.6198968291282654, acc(train):0.662908136844635, acc(valid):0.6371428370475769, precision0:variable(0.68573215), precision1:variable(0.6072493), recall0:variable(0.51788033), recall1:variable(0.75849646), f1score0:variable(0.59010221), f1score1:variable(0.67449808)
epoch:2, iteration:7350, loss(train):0.541345477104187, loss(valid):0.6652734279632568, acc(train):0.7020407915115356, acc(valid):0.6285714507102966, precision0:variable(0.66249454), precision1:variable(0.60509618), recall0:variable(0.53723593), recall1:variable(0.72150835), f1score0:variable(0.59332638), f1score1:variable(0.65819457)
epoch:3, iteration:9800, loss(train):0.44528231024742126, loss(valid):0.7874680757522583, acc(train):0.7716326713562012, acc(valid):0.6038690209388733, precision0:variable(0.61488878), precision1:variable(0.59405941), recall0:variable(0.5741768), recall1:variable(0.6340819), f1score0:variable(0.59383583), f1score1:variable(0.61341853)
epoch:4, iteration:12250, loss(train):0.3221193253993988, loss(valid):1.1556516885757446, acc(train):0.849209189414978, acc(valid):0.5910714268684387, precision0:variable(0.5821967), precision1:variable(0.60334799), recall0:variable(0.67001062), recall1:variable(0.51074817), f1score0:variable(0.62302458), f1score1:variable(0.55319979)
epoch:5, iteration:14700, loss(train):0.21566063165664673, loss(valid):1.3791987895965576, acc(train):0.9067602157592773, acc(valid):0.5958333611488342, precision0:variable(0.60235981), precision1:variable(0.58957921), recall0:variable(0.58444471), recall1:variable(0.60742164), f1score0:variable(0.59326704), f1score1:variable(0.59836744)
epoch:6, iteration:17150, loss(train):0.14680315554141998, loss(valid):1.5737833976745605, acc(train):0.9410204291343689, acc(valid):0.5865476131439209, precision0:variable(0.58916268), precision1:variable(0.58382906), recall0:variable(0.59542075), recall1:variable(0.57751891), f1score0:variable(0.59227518), f1score1:variable(0.58065685)
epoch:7, iteration:19600, loss(train):0.10222014784812927, loss(valid):1.9283554553985596, acc(train):0.9603061079978943, acc(valid):0.5899999737739563, precision0:variable(0.59000568), precision1:variable(0.58999375), recall0:variable(0.61312404), recall1:variable(0.56647052), f1score0:variable(0.60134275), f1score1:variable(0.57799289)
epoch:8, iteration:22050, loss(train):0.07918200641870499, loss(valid):2.008150815963745, acc(train):0.9702295660972595, acc(valid):0.596666693687439, precision0:variable(0.59794528), precision1:variable(0.5953054), recall0:variable(0.61135371), recall1:variable(0.58172211), f1score0:variable(0.60457516), f1score1:variable(0.58843537)
epoch:9, iteration:24500, loss(train):0.05995655432343483, loss(valid):2.533996105194092, acc(train):0.9778316617012024, acc(valid):0.5875595211982727, precision0:variable(0.59001866), precision1:variable(0.58499514), recall0:variable(0.59719108), recall1:variable(0.5777591), f1score0:variable(0.5935832), f1score1:variable(0.5813546)
epoch:10, iteration:26950, loss(train):0.054740745574235916, loss(valid):2.5770211219787598, acc(train):0.979489803314209, acc(valid):0.5950595140457153, precision0:variable(0.59862981), precision1:variable(0.59143269), recall0:variable(0.59813525), recall1:variable(0.59192987), f1score0:variable(0.59838243), f1score1:variable(0.59168117)
epoch:11, iteration:29400, loss(train):0.04634515941143036, loss(valid):2.7770657539367676, acc(train):0.9835203886032104, acc(valid):0.5941666960716248, precision0:variable(0.60515949), precision1:variable(0.58448102), recall0:variable(0.56202054), recall1:variable(0.62687643), f1score0:variable(0.5827928), f1score1:variable(0.60493684)
epoch:12, iteration:31850, loss(train):0.0404294990003109, loss(valid):2.9060001373291016, acc(train):0.9859183430671692, acc(valid):0.589821457862854, precision0:variable(0.59115003), precision1:variable(0.58840187), recall0:variable(0.60545261), recall1:variable(0.57391618), f1score0:variable(0.59821585), f1score1:variable(0.58106876)
epoch:13, iteration:34300, loss(train):0.03552761301398277, loss(valid):3.054692268371582, acc(train):0.9872193932533264, acc(valid):0.5961904525756836, precision0:variable(0.59768652), precision1:variable(0.59460454), recall0:variable(0.60981943), recall1:variable(0.58232257), f1score0:variable(0.60369202), f1score1:variable(0.58839947)
epoch:14, iteration:36750, loss(train):0.03242166340351105, loss(valid):3.0024917125701904, acc(train):0.9880102276802063, acc(valid):0.5947023630142212, precision0:variable(0.60183599), precision1:variable(0.58794902), recall0:variable(0.58031394), recall1:variable(0.6093431), f1score0:variable(0.59087905), f1score1:variable(0.59845492)
epoch:15, iteration:39200, loss(train):0.031369056552648544, loss(valid):2.941077947616577, acc(train):0.9890305995941162, acc(valid):0.5903571248054504, precision0:variable(0.59272642), precision1:variable(0.58788469), recall0:variable(0.60014163), recall1:variable(0.5804011), f1score0:variable(0.59641098), f1score1:variable(0.58411893)
epoch:16, iteration:41650, loss(train):0.028146851807832718, loss(valid):2.877370834350586, acc(train):0.9900765419006348, acc(valid):0.5924999713897705, precision0:variable(0.5967646), precision1:variable(0.58822829), recall0:variable(0.59211613), recall1:variable(0.5928906), f1score0:variable(0.59443128), f1score1:variable(0.59055024)
epoch:17, iteration:44100, loss(train):0.025207461789250374, loss(valid):3.3191308975219727, acc(train):0.991428554058075, acc(valid):0.5935118794441223, precision0:variable(0.60689207), precision1:variable(0.58221734), recall0:variable(0.55080845), recall1:variable(0.63696409), f1score0:variable(0.5774918), f1score1:variable(0.60836153)
epoch:18, iteration:46550, loss(train):0.023251043632626534, loss(valid):3.4910356998443604, acc(train):0.9923469424247742, acc(valid):0.5844643115997314, precision0:variable(0.58440824), precision1:variable(0.5845265), recall0:variable(0.60958338), recall1:variable(0.55890477), f1score0:variable(0.5967304), f1score1:variable(0.57142857)
epoch:19, iteration:49000, loss(train):0.020474102348089218, loss(valid):3.3183529376983643, acc(train):0.992959201335907, acc(valid):0.5914881229400635, precision0:variable(0.59517616), precision1:variable(0.58774874), recall0:variable(0.59412251), recall1:variable(0.58880749), f1score0:variable(0.59464887), f1score1:variable(0.58827764)
epoch:20, iteration:51450, loss(train):0.02079814113676548, loss(valid):3.6975154876708984, acc(train):0.9928061366081238, acc(valid):0.590238094329834, precision0:variable(0.59419087), precision1:variable(0.58625224), recall0:variable(0.59152602), recall1:variable(0.58892758), f1score0:variable(0.59285545), f1score1:variable(0.58758687)
epoch:21, iteration:53900, loss(train):0.01712506264448166, loss(valid):3.973011016845703, acc(train):0.9946173429489136, acc(valid):0.590416669845581, precision0:variable(0.60153061), precision1:variable(0.58069196), recall0:variable(0.55659153), recall1:variable(0.62483487), f1score0:variable(0.57818917), f1score1:variable(0.60195523)
epoch:22, iteration:56350, loss(train):0.018347496166825294, loss(valid):3.9132180213928223, acc(train):0.9939030408859253, acc(valid):0.5938690304756165, precision0:variable(0.60294485), precision1:variable(0.58559071), recall0:variable(0.57028207), recall1:variable(0.61786958), f1score0:variable(0.58615879), f1score1:variable(0.60129726)
epoch:23, iteration:58800, loss(train):0.018956663087010384, loss(valid):3.5124268531799316, acc(train):0.9940305948257446, acc(valid):0.5929166674613953, precision0:variable(0.5995613), precision1:variable(0.58657203), recall0:variable(0.580668), recall1:variable(0.60538009), f1score0:variable(0.58996343), f1score1:variable(0.59582767)
epoch:24, iteration:61250, loss(train):0.014154728502035141, loss(valid):3.610682249069214, acc(train):0.9958673715591431, acc(valid):0.588273823261261, precision0:variable(0.59529642), precision1:variable(0.58163502), recall0:variable(0.57358669), recall1:variable(0.60321845), f1score0:variable(0.58423995), f1score1:variable(0.59223015)
